TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132523941329739484,2833,2108,1647,1877,1735,1872,-702,-280,296
132523941330001669,2828,2119,1669,1891,1718,1862,-706,-287,302
132523941330238777,2875,2183,1646,1905,1738,1865,-706,-287,302
132523941330325265,2859,2171,1635,1919,1760,1876,-706,-287,302
132523941330563230,2868,2157,1589,1924,1757,1879,-696,-267,302
132523941330663791,2865,2165,1562,1914,1747,1880,-696,-267,302
132523941330904164,2865,2161,1574,1901,1737,1875,-696,-267,302
132523941331038761,2848,2182,1586,1902,1723,1875,-696,-267,302
132523941331290403,2852,2175,1639,1917,1711,1879,-695,-274,311
132523941331564305,2869,2158,1600,1935,1742,1886,-695,-274,311
132523941331577862,2854,2167,1557,1934,1748,1891,-695,-274,311
132523941331814273,2858,2144,1559,1919,1723,1882,-703,-272,319
132523941332063374,2851,2172,1590,1915,1712,1879,-703,-272,319
132523941332311382,2855,2182,1597,1914,1728,1891,-703,-272,319
132523941332405377,2854,2154,1593,1931,1737,1894,-703,-272,319
132523941332905186,2848,2141,1577,1930,1736,1896,-704,-274,310
132523941332921869,2815,2137,1573,1924,1732,1888,-704,-274,310
132523941333177540,2841,2148,1569,1915,1738,1885,-704,-274,310
132523941333189547,2850,2178,1581,1918,1743,1892,-702,-275,305
132523941333486132,2838,2143,1591,1915,1748,1894,-702,-275,305
132523941333803665,2835,2129,1594,1916,1746,1894,-702,-275,305
132523941333939145,2843,2127,1589,1917,1732,1893,-702,-275,305
132523941333952930,2858,2141,1577,1917,1732,1887,-702,-271,314
132523941334214496,2846,2127,1591,1919,1729,1888,-702,-271,314
132523941334454687,2832,2151,1610,1925,1729,1886,-702,-271,314
132523941334690269,2825,2170,1591,1923,1740,1885,-701,-272,310
132523941334990151,2854,2145,1585,1924,1747,1884,-701,-272,310
132523941335187036,2848,2156,1567,1918,1745,1885,-701,-272,310
132523941335203524,2846,2143,1596,1915,1746,1884,-701,-272,310
132523941335418013,2850,2151,1567,1920,1733,1882,-695,-278,313
132523941335525331,2841,2159,1595,1924,1737,1887,-695,-278,313
132523941335801732,2868,2166,1579,1922,1741,1885,-695,-278,313
132523941335989299,2850,2152,1554,1923,1730,1889,-699,-270,310
132523941336212531,2848,2147,1573,1920,1721,1885,-699,-270,310
132523941336379924,2870,2165,1564,1921,1727,1883,-699,-270,310
132523941336624720,2857,2148,1560,1915,1733,1884,-699,-270,310
132523941336818487,2848,2156,1578,1922,1726,1885,-696,-266,308
132523941336950248,2857,2147,1574,1921,1730,1889,-696,-266,308
132523941337224176,2855,2162,1573,1918,1730,1891,-696,-266,308
132523941337568460,2855,2117,1568,1904,1724,1888,-697,-270,315
132523941337577401,2840,2138,1599,1903,1723,1878,-697,-270,315
132523941337864893,2859,2159,1613,1915,1728,1884,-697,-270,315
132523941337877906,2850,2162,1583,1923,1730,1891,-697,-270,315
132523941338118475,2844,2150,1579,1922,1733,1892,-702,-271,318
132523941338362759,2835,2132,1553,1917,1739,1889,-702,-271,318
132523941338479249,2848,2143,1556,1914,1732,1887,-702,-271,318
132523941338715383,2848,2161,1593,1912,1721,1887,-698,-264,314
132523941339050399,2856,2148,1596,1918,1727,1891,-698,-264,314
132523941339197577,2839,2145,1606,1924,1737,1887,-698,-264,314
132523941339215652,2834,2152,1570,1931,1730,1888,-698,-264,314
132523941339503295,2854,2156,1558,1926,1727,1891,-692,-276,320
132523941339712090,2856,2154,1538,1920,1727,1893,-692,-276,320
132523941339840924,2843,2155,1579,1914,1735,1895,-692,-276,320
132523941340093746,2853,2133,1578,1911,1727,1892,-692,-273,320
132523941340225089,2856,2143,1567,1917,1717,1886,-692,-273,320
132523941340515637,2840,2171,1601,1919,1731,1889,-692,-273,320
132523941340774396,2836,2137,1568,1924,1737,1889,-692,-273,320
132523941341216636,2828,2107,1551,1930,1720,1885,-704,-271,315
132523941341578915,2849,2149,1576,1923,1727,1888,-704,-271,315
132523941341614019,2854,2160,1580,1915,1741,1887,-704,-271,315
132523941341624270,2857,2147,1574,1923,1740,1895,-700,-265,318
132523941341640288,2833,2138,1567,1920,1730,1895,-700,-265,318
132523941341948697,2848,2115,1578,1915,1728,1891,-700,-265,318
132523941341964227,2855,2151,1572,1915,1729,1882,-699,-275,316
132523941342240781,2850,2153,1556,1918,1738,1889,-699,-275,316
132523941342478067,2807,2123,1605,1920,1733,1890,-699,-275,316
132523941342591190,2860,2148,1567,1926,1728,1886,-699,-275,316
132523941342825051,2852,2175,1552,1914,1736,1887,-703,-269,317
132523941343098241,2843,2137,1572,1908,1729,1890,-703,-269,317
132523941343240636,2849,2136,1616,1918,1724,1890,-703,-269,317
132523941343378730,2857,2120,1588,1917,1731,1889,-694,-259,320
132523941343551593,2845,2127,1559,1918,1734,1887,-694,-259,320
132523941343802125,2850,2152,1583,1913,1731,1885,-694,-259,320
132523941343940748,2857,2170,1582,1919,1728,1887,-694,-259,320
132523941344177842,2847,2122,1570,1923,1731,1892,-698,-266,320
132523941344466748,2848,2099,1558,1920,1731,1889,-698,-266,320
132523941344716034,2845,2151,1549,1917,1735,1890,-698,-266,320
132523941344913569,2864,2139,1579,1923,1721,1889,-689,-275,324
132523941344941161,2839,2171,1569,1921,1722,1887,-689,-275,324
132523941345202144,2841,2149,1551,1920,1734,1885,-689,-275,324
132523941345342091,2834,2149,1575,1918,1727,1886,-689,-275,324
132523941345578182,2839,2140,1568,1921,1727,1889,-698,-264,313
132523941345751199,2846,2155,1559,1925,1733,1889,-698,-264,313
132523941345997611,2856,2161,1533,1916,1738,1888,-698,-264,313
132523941346141281,2834,2159,1544,1914,1740,1887,-694,-262,322
132523941346292386,2830,2164,1551,1913,1723,1887,-694,-262,322
132523941346525524,2848,2154,1572,1919,1714,1888,-694,-262,322
132523941346665506,2855,2161,1557,1915,1728,1892,-694,-262,322
132523941346917378,2858,2139,1555,1913,1732,1888,-691,-273,319
132523941347201318,2833,2166,1509,1909,1724,1890,-691,-273,319
132523941347351536,2867,2180,1527,1912,1719,1899,-691,-273,319
132523941347539512,2865,2179,1458,1900,1725,1901,-693,-265,320
132523941347787975,2884,2197,1368,1889,1723,1903,-693,-265,320
132523941348216324,2849,2287,1224,1866,1727,1903,-693,-265,320
132523941348224965,2891,2350,1121,1847,1708,1918,-693,-265,320
132523941348565888,2889,2408,1019,1798,1686,1945,-683,-275,326
132523941348586550,2865,2382,1000,1749,1684,1959,-683,-275,326
132523941348714933,2889,2401,964,1711,1720,1980,-683,-275,326
132523941348801136,2959,2440,859,1672,1751,2001,-665,-283,347
132523941349329267,3025,2454,693,1611,1770,2031,-665,-283,347
132523941349354205,3073,2487,543,1516,1771,2059,-665,-283,347
132523941349365619,3157,2438,495,1392,1763,2079,-665,-283,347
132523941349686206,3225,2385,500,1307,1729,2088,-596,-298,423
132523941349776438,3304,2378,500,1246,1695,2103,-596,-298,423
132523941350038320,3381,2370,462,1182,1658,2139,-596,-298,423
132523941350334634,3448,2342,458,1149,1616,2167,-450,-313,503
132523941350366235,3476,2303,399,1099,1595,2159,-450,-313,503
132523941350603850,3519,2319,346,1010,1572,2130,-450,-313,503
132523941350900132,3469,2306,474,946,1560,2131,-450,-313,503
132523941351034992,3330,2295,673,934,1555,2135,-232,-342,527
132523941351168077,3238,2283,755,953,1584,2137,-232,-342,527
132523941351450952,3155,2236,650,968,1649,2103,-232,-342,527
132523941351587604,3075,2178,583,919,1661,2029,-28,-331,456
132523941351888998,3018,2175,719,865,1556,1983,-28,-331,456
132523941352150239,2894,2139,928,846,1463,1963,-28,-331,456
132523941352262351,2822,2161,1152,838,1425,1947,-28,-331,456
132523941352361786,2650,2132,1333,868,1435,1964,154,-364,288
132523941352613684,2436,2046,1464,889,1487,1953,154,-364,288
132523941352853128,2323,1979,1651,879,1544,1901,154,-364,288
132523941352911636,2248,2112,1831,909,1579,1855,219,-389,49
132523941353281269,2140,2233,1792,1012,1587,1846,219,-389,49
132523941353327806,2083,2275,1819,1026,1582,1867,219,-389,49
132523941353512385,2037,2154,2161,930,1593,1858,219,-389,49
132523941353799651,2074,2086,2920,876,1579,1800,160,-392,-183
132523941353962843,2203,2366,4071,1163,1382,1753,160,-392,-183
132523941354252901,2111,2625,4073,1787,1387,1841,160,-392,-183
132523941354410867,2239,2708,4058,2231,1858,1926,54,-376,-310
132523941354553242,2079,2643,2985,2447,2091,2055,54,-376,-310
132523941354678811,1870,2419,2350,2612,1918,2046,54,-376,-310
132523941354985431,1843,2352,2190,2692,1689,1919,54,-376,-310
132523941355079005,1921,2326,2208,2714,1730,1820,54,-376,-310
132523941355413404,2074,2299,2188,2735,1889,1809,54,-376,-310
132523941355662645,2158,2269,1950,2815,2026,1853,54,-376,-310
132523941355679015,2197,2180,1587,2898,2081,1854,206,-395,-11
132523941355939039,2274,2085,1259,2919,1994,1807,206,-395,-11
132523941356113280,2339,2096,1153,2892,1904,1707,206,-395,-11
132523941356353262,2533,2281,954,2907,1990,1687,162,-399,226
132523941356462710,2628,2320,831,3045,2065,1818,162,-399,226
132523941356703640,2743,2119,263,3114,2103,1891,162,-399,226
132523941356978649,2694,2030,189,2965,1961,1805,162,-399,226
132523941357112757,2682,2011,554,2844,1796,1672,-4,-358,426
132523941357203527,2950,2207,561,2894,1919,1640,-4,-358,426
132523941357686981,3053,2178,526,2977,2073,1761,-4,-358,426
132523941357702200,3106,2151,343,3008,2065,1757,-194,-348,519
132523941357803597,3217,2157,497,2953,1886,1707,-194,-348,519
132523941358037104,3298,2121,715,2865,1825,1690,-194,-348,519
132523941358279696,3410,2073,774,2853,1922,1658,-194,-348,519
132523941358382379,3537,2164,617,2881,1953,1665,-420,-323,506
132523941358613598,3550,2331,488,2828,1846,1652,-420,-323,506
132523941358864650,3517,2411,507,2735,1798,1653,-420,-323,506
132523941358953501,3364,2431,557,2620,1815,1706,-607,-277,423
132523941359237303,3197,2403,681,2491,1763,1748,-607,-277,423
132523941359513369,3096,2433,800,2358,1690,1783,-607,-277,423
132523941359613440,3038,2499,925,2256,1699,1780,-607,-277,423
132523941359880056,3024,2570,919,2169,1761,1801,-689,-260,337
132523941360036323,2944,2503,984,2068,1753,1834,-689,-260,337
132523941360280273,2933,2409,1066,2019,1689,1845,-689,-260,337
132523941360563095,2955,2414,1189,1959,1679,1846,-706,-264,306
132523941360786234,2955,2361,1316,1921,1709,1851,-706,-264,306
132523941360802471,2917,2334,1364,1908,1723,1862,-706,-264,306
132523941361053294,2883,2309,1387,1906,1710,1889,-706,-264,306
132523941361235823,2867,2235,1442,1898,1694,1896,-709,-257,300
132523941361314470,2843,2190,1475,1886,1702,1898,-709,-257,300
132523941361813259,2858,2147,1518,1869,1712,1899,-709,-257,300
132523941361835655,2877,2117,1572,1873,1707,1894,-700,-249,304
132523941361988471,2874,2109,1608,1882,1692,1893,-700,-249,304
132523941362128679,2847,2113,1654,1880,1693,1903,-700,-249,304
132523941362404542,2841,2139,1626,1892,1727,1906,-700,-249,304
132523941362487682,2823,2123,1591,1890,1764,1913,-707,-259,308
132523941362747420,2799,2033,1641,1880,1745,1911,-707,-259,308
132523941363250819,2815,2015,1659,1905,1717,1892,-707,-259,308
132523941363279646,2819,2090,1602,1910,1723,1885,-698,-262,312
132523941363378416,2838,2107,1582,1909,1716,1894,-698,-262,312
132523941363561109,2835,2077,1640,1912,1709,1893,-698,-262,312
132523941363704605,2846,2102,1606,1925,1732,1888,-698,-262,312
132523941363926928,2861,2090,1556,1908,1749,1896,-696,-268,315
132523941364147224,2809,2078,1603,1903,1713,1878,-696,-268,315
132523941364250053,2841,2143,1622,1922,1703,1873,-696,-268,315
132523941364815875,2827,2148,1601,1918,1736,1885,-708,-262,309
132523941364827296,2826,2169,1615,1923,1739,1876,-708,-262,309
132523941364887368,2838,2148,1570,1934,1721,1878,-708,-262,309
132523941365151178,2846,2172,1574,1925,1701,1876,-708,-262,309
132523941365237968,2845,2171,1590,1919,1703,1867,-707,-266,317
132523941365451057,2894,2190,1610,1926,1728,1875,-707,-266,317
132523941365696886,2873,2182,1560,1930,1740,1889,-707,-266,317
132523941365949910,2862,2154,1538,1921,1738,1892,-707,-257,317
132523941365963323,2827,2161,1584,1906,1724,1886,-707,-257,317
132523941366312307,2866,2201,1598,1904,1711,1881,-707,-257,317
132523941366581514,2849,2195,1590,1912,1721,1891,-707,-257,317
132523941366587968,2845,2132,1615,1921,1728,1898,-701,-258,315
132523941366851820,2845,2124,1594,1934,1726,1895,-701,-258,315
132523941367099782,2843,2146,1580,1935,1724,1890,-701,-258,315
132523941367328297,2845,2158,1524,1927,1725,1890,-697,-264,307
132523941367465199,2832,2119,1581,1917,1725,1897,-697,-264,307
132523941367629134,2861,2106,1623,1917,1722,1887,-697,-264,307
132523941367864650,2872,2128,1605,1920,1749,1884,-697,-264,307
132523941368086255,2855,2153,1581,1926,1755,1889,-698,-267,313
132523941368581436,2849,2161,1568,1934,1733,1888,-698,-267,313
132523941368588731,2843,2134,1584,1918,1734,1888,-698,-267,313
132523941368599418,2843,2143,1590,1902,1748,1888,-699,-266,317
132523941368788780,2846,2117,1593,1905,1742,1885,-699,-266,317
132523941368928828,2846,2151,1582,1913,1740,1884,-699,-266,317
132523941369297753,2859,2163,1585,1922,1740,1884,-695,-257,312
132523941369350611,2840,2169,1549,1913,1742,1883,-695,-257,312
132523941369601129,2852,2179,1516,1903,1738,1886,-695,-257,312
132523941369862394,2825,2142,1580,1897,1729,1888,-695,-257,312
132523941370000900,2836,2140,1596,1910,1735,1887,-697,-258,316
132523941370265657,2853,2175,1565,1916,1749,1897,-697,-258,316
132523941370586727,2853,2126,1555,1901,1747,1894,-697,-258,316
132523941370600119,2818,2088,1586,1897,1736,1882,-694,-263,329
132523941370741385,2847,2145,1589,1900,1733,1874,-694,-263,329
132523941371161836,2840,2175,1559,1902,1759,1878,-694,-263,329
132523941371177756,2859,2142,1589,1899,1785,1891,-694,-263,329
132523941371289064,2842,2115,1568,1903,1785,1891,-696,-252,323
132523941371525821,2826,2120,1534,1898,1774,1883,-696,-252,323
132523941371700422,2830,2142,1558,1900,1771,1884,-696,-252,323
132523941371950792,2844,2126,1582,1904,1770,1886,-692,-254,332
132523941372189412,2827,2145,1569,1908,1766,1887,-692,-254,332
132523941372324477,2825,2128,1556,1912,1761,1891,-692,-254,332
132523941372465332,2844,2135,1518,1912,1769,1892,-692,-254,332
132523941372715308,2861,2097,1499,1910,1767,1894,-694,-244,344
132523941372925674,2839,2103,1530,1908,1752,1894,-694,-244,344
132523941373024908,2819,2135,1581,1913,1734,1887,-694,-244,344
132523941373300996,2835,2135,1595,1924,1745,1890,-681,-246,345
132523941373575852,2833,2108,1552,1926,1753,1890,-681,-246,345
132523941373868728,2835,2142,1525,1927,1744,1883,-681,-246,345
132523941373877943,2820,2134,1504,1922,1731,1889,-681,-246,345
132523941374276275,2827,2141,1569,1918,1722,1886,-687,-243,341
132523941374355749,2832,2140,1579,1915,1746,1885,-687,-243,341
132523941374378185,2839,2126,1547,1920,1755,1888,-687,-243,341
132523941374764561,2846,2142,1524,1928,1728,1888,-695,-245,345
132523941374954852,2845,2135,1519,1926,1719,1889,-695,-245,345
132523941374965155,2827,2095,1528,1915,1727,1886,-695,-245,345
132523941375364857,2828,2135,1548,1917,1734,1880,-695,-245,345
132523941375537413,2842,2132,1556,1921,1735,1889,-692,-240,345
132523941375550114,2846,2116,1551,1919,1742,1886,-692,-240,345
132523941375977199,2834,2154,1539,1917,1734,1887,-692,-240,345
132523941376122747,2844,2135,1555,1920,1723,1886,-681,-242,350
132523941376139222,2845,2153,1548,1919,1722,1885,-681,-242,350
132523941376498652,2838,2124,1553,1922,1734,1887,-681,-242,350
132523941376639781,2851,2130,1528,1922,1743,1891,-681,-242,350
132523941376777645,2846,2130,1514,1924,1737,1892,-676,-243,345
132523941377039274,2799,2107,1529,1918,1724,1888,-676,-243,345
132523941377279703,2845,2127,1553,1915,1728,1885,-676,-243,345
132523941377366293,2843,2115,1535,1920,1739,1889,-686,-240,344
132523941377622364,2833,2115,1559,1920,1735,1889,-686,-240,344
132523941377989948,2852,2133,1531,1912,1733,1890,-686,-240,344
132523941377999926,2818,2130,1520,1915,1730,1891,-686,-240,344
132523941378187071,2820,2092,1504,1906,1719,1890,-682,-231,347
132523941378326292,2852,2110,1582,1907,1710,1885,-682,-231,347
132523941378565740,2851,2123,1576,1921,1739,1891,-682,-231,347
132523941378788439,2855,2119,1480,1921,1748,1894,-689,-235,352
132523941378926529,2832,2123,1491,1918,1726,1887,-689,-235,352
132523941379166298,2817,2140,1545,1905,1727,1880,-689,-235,352
132523941379290006,2820,2153,1570,1911,1737,1886,-689,-235,352
132523941379528425,2839,2159,1529,1922,1737,1887,-687,-239,347
132523941379778597,2838,2143,1547,1923,1732,1885,-687,-239,347
132523941379987309,2841,2153,1531,1924,1719,1885,-687,-239,347
132523941380165867,2828,2151,1527,1921,1719,1885,-686,-239,348
132523941380401383,2866,2150,1494,1922,1728,1886,-686,-239,348
132523941380416887,2865,2147,1511,1919,1732,1892,-686,-239,348
132523941380691108,2837,2098,1591,1912,1720,1890,-686,-239,348
132523941380927690,2848,2108,1579,1918,1738,1886,-686,-245,348
132523941381289089,2851,2124,1510,1924,1749,1884,-686,-245,348
132523941381299795,2827,2114,1509,1913,1728,1890,-686,-245,348
132523941381661985,2824,2105,1552,1921,1718,1887,-684,-233,347
132523941381689508,2834,2133,1520,1917,1734,1890,-684,-233,347
132523941381862135,2821,2106,1510,1915,1742,1891,-684,-233,347
132523941382100878,2839,2105,1553,1920,1727,1886,-684,-233,347
132523941382324454,2842,2120,1511,1923,1726,1883,-684,-233,347
132523941382392481,2846,2141,1506,1918,1731,1885,-684,-233,347
132523941382641141,2823,2135,1498,1913,1726,1893,-684,-233,347
132523941383009080,2847,2166,1537,1906,1724,1892,-683,-232,355
132523941383025699,2813,2162,1511,1907,1736,1896,-683,-232,355
132523941383290827,2830,2139,1455,1902,1731,1897,-683,-232,355
132523941383427259,2880,2165,1434,1894,1727,1896,-682,-237,355
132523941383664014,2860,2195,1334,1878,1725,1903,-682,-237,355
132523941383891299,2851,2237,1228,1849,1729,1906,-682,-237,355
132523941383979781,2856,2318,1088,1818,1709,1913,-682,-237,355
132523941384213123,2911,2371,996,1783,1663,1950,-670,-238,371
132523941384451936,2875,2393,896,1726,1662,1977,-670,-238,371
132523941384627544,2912,2453,826,1656,1694,2021,-670,-238,371
132523941384978345,2965,2397,676,1598,1706,2030,-635,-261,394
132523941385240282,3068,2455,513,1551,1669,2068,-635,-261,394
132523941385250440,3075,2381,410,1425,1630,2085,-635,-261,394
132523941385427534,3083,2345,384,1343,1622,2072,-635,-261,394
132523941385602133,3129,2344,301,1274,1645,2066,-545,-286,464
132523941385841808,3182,2330,291,1214,1635,2067,-545,-286,464
132523941386001404,3199,2283,330,1169,1571,2059,-545,-286,464
132523941386291627,3202,2280,430,1139,1530,2059,-396,-320,520
132523941386300520,3201,2287,472,1117,1549,2076,-396,-320,520
132523941386850951,3169,2259,511,1106,1530,2091,-396,-320,520
132523941386880075,3154,2270,530,1099,1524,2090,-396,-320,520
132523941387034015,3137,2255,543,1088,1531,2113,-198,-348,513
132523941387177448,3099,2188,535,1053,1546,2103,-198,-348,513
132523941387450222,3032,2159,671,999,1560,2078,-198,-348,513
132523941387537319,2930,2147,733,1006,1552,2053,-15,-348,435
132523941387800273,2858,2133,792,974,1530,2016,-15,-348,435
132523941387913712,2786,2136,1014,960,1457,1995,-15,-348,435
132523941388437266,2691,2187,1179,1003,1438,1983,-15,-348,435
132523941388800776,2535,2207,1128,1011,1510,1974,138,-373,295
132523941389060098,2437,2174,1229,969,1498,1925,138,-373,295
132523941389078633,2369,2197,1434,981,1464,1885,138,-373,295
132523941389100135,2299,2239,1508,1030,1465,1878,200,-391,58
132523941389159644,2205,2305,1493,1089,1499,1877,200,-391,58
132523941389302373,2123,2369,1546,1108,1546,1902,200,-391,58
132523941389804909,2039,2275,1721,1022,1564,1893,200,-391,58
132523941389812415,2152,2128,2430,875,1417,1798,160,-400,-149
132523941389888113,2162,2107,3698,964,1224,1756,160,-400,-149
132523941390199186,1994,2108,4070,1447,1324,1803,160,-400,-149
132523941390286847,2009,2241,4071,2081,1801,1846,53,-372,-319
132523941390527786,2061,2353,3701,2528,2092,1910,53,-372,-319
132523941390749907,1999,2372,2740,2771,2112,1909,53,-372,-319
132523941390837852,1995,2387,2193,2820,1934,1879,53,-372,-319
132523941391080179,1914,2279,2167,2777,1819,1806,149,-396,-182
132523941391499724,2009,2317,2041,2803,1891,1718,149,-396,-182
132523941391537928,2142,2385,1688,2795,2075,1689,149,-396,-182
132523941391601909,2225,2419,1474,2756,2167,1732,184,-437,19
132523941391838099,2239,2331,1367,2800,2123,1787,184,-437,19
132523941392012415,2352,2247,1348,2862,2030,1780,184,-437,19
132523941392262636,2480,2241,1310,2907,2009,1766,184,-437,19
132523941392552729,2727,2295,1115,3004,2113,1767,120,-430,257
132523941392561747,2937,2241,727,3032,2220,1845,120,-430,257
132523941392838092,2839,2031,650,2949,2076,1843,120,-430,257
132523941393087763,2933,1971,805,2910,1847,1714,-44,-374,448
132523941393513959,3262,2078,781,2985,1874,1654,-44,-374,448
132523941393551555,3443,2019,611,3003,2064,1702,-44,-374,448
132523941393736284,3454,1962,433,2943,2051,1701,-44,-374,448
132523941393751730,3443,1927,514,2835,1866,1624,-255,-357,522
132523941394003240,3560,1941,792,2782,1780,1548,-255,-357,522
132523941394285169,3625,2040,856,2793,1838,1538,-255,-357,522
132523941394352108,3678,2189,825,2778,1875,1558,-477,-334,488
132523941394587961,3714,2298,726,2707,1906,1575,-477,-334,488
132523941394850292,3567,2328,621,2633,1936,1611,-477,-334,488
132523941394988260,3435,2483,553,2542,1885,1660,-477,-334,488
132523941395403858,3278,2511,609,2445,1796,1743,-627,-275,395
132523941395425524,3091,2366,781,2303,1766,1772,-627,-275,395
132523941395580904,2990,2362,1011,2194,1750,1733,-627,-275,395
132523941395712447,3076,2486,1192,2155,1707,1721,-697,-258,314
132523941396025762,3129,2625,1225,2171,1706,1776,-697,-258,314
132523941396288006,3078,2538,1142,2169,1763,1835,-697,-258,314
132523941396382633,3015,2492,1011,2118,1782,1856,-728,-239,270
132523941396481798,2979,2407,1019,2029,1730,1872,-728,-239,270
132523941396714788,2927,2387,1085,1940,1707,1862,-728,-239,270
132523941396952816,2942,2398,1263,1884,1713,1875,-728,-239,270
132523941397089792,2906,2351,1380,1865,1732,1926,-741,-243,260
132523941397383455,2863,2204,1462,1863,1749,1951,-741,-243,260
132523941397537193,2858,2143,1449,1852,1756,1951,-741,-243,260
132523941397652527,2845,2111,1430,1832,1746,1945,-719,-258,274
132523941397903510,2823,2078,1516,1801,1736,1941,-719,-258,274
132523941398102099,2870,2097,1617,1820,1723,1953,-719,-258,274
132523941398386525,2853,2024,1675,1844,1734,1962,-719,-258,274
132523941398887474,2839,2013,1714,1873,1743,1936,-712,-256,280
132523941399192925,2834,2043,1646,1880,1753,1921,-712,-256,280
132523941399202930,2826,2069,1597,1855,1763,1918,-712,-256,280
132523941399237392,2835,2067,1616,1854,1761,1919,-708,-257,301
132523941399342097,2851,2098,1664,1867,1746,1918,-708,-257,301
132523941399403889,2836,2070,1663,1863,1753,1917,-708,-257,301
132523941399902554,2835,2019,1703,1849,1753,1904,-708,-257,301
132523941400051028,2831,2074,1739,1858,1745,1892,-700,-265,317
132523941400062534,2856,2134,1715,1874,1757,1886,-700,-265,317
132523941400337852,2863,2123,1718,1897,1769,1901,-700,-265,317
132523941400511512,2827,2107,1673,1914,1772,1901,-693,-263,325
132523941400562515,2819,2111,1594,1919,1751,1890,-693,-263,325
132523941400924307,2818,2090,1640,1906,1727,1881,-693,-263,325
132523941401222467,2840,2126,1662,1925,1713,1868,-693,-263,325
132523941401238966,2840,2175,1644,1939,1733,1878,-698,-254,327
132523941401487601,2850,2180,1587,1938,1757,1891,-698,-254,327
132523941401603350,2824,2131,1552,1931,1757,1882,-698,-254,327
132523941401854761,2834,2134,1527,1928,1744,1878,-694,-264,325
132523941402052152,2827,2192,1529,1913,1729,1869,-694,-264,325
132523941402204316,2855,2192,1559,1918,1725,1870,-694,-264,325
132523941402354546,2848,2210,1556,1927,1732,1878,-694,-264,325
132523941402611132,2851,2203,1529,1924,1732,1880,-689,-259,322
132523941402753385,2843,2175,1511,1918,1724,1879,-689,-259,322
132523941403014250,2836,2181,1553,1927,1717,1884,-689,-259,322
132523941403379208,2844,2167,1543,1922,1725,1889,-692,-253,318
132523941403750209,2831,2142,1566,1913,1729,1887,-692,-253,318
132523941403800413,2857,2159,1536,1916,1723,1891,-692,-253,318
132523941403822036,2843,2155,1513,1913,1713,1890,-692,-253,318
132523941404340464,2842,2154,1546,1909,1710,1891,-703,-258,326
132523941404364070,2815,2131,1552,1905,1716,1893,-703,-258,326
132523941404411981,2836,2139,1573,1901,1728,1889,-703,-258,326
132523941404499078,2838,2117,1575,1899,1731,1890,-695,-254,327
132523941405000159,2850,2149,1547,1901,1721,1891,-695,-254,327
132523941405063348,2825,2104,1580,1896,1713,1887,-695,-254,327
132523941405088961,2836,2153,1618,1908,1705,1878,-695,-254,327
132523941405564937,2868,2168,1580,1914,1718,1880,-689,-256,333
132523941405576581,2851,2136,1616,1915,1732,1887,-689,-256,333
132523941405663799,2837,2137,1588,1920,1725,1887,-689,-256,333
132523941405914026,2825,2158,1586,1925,1724,1884,-692,-258,326
132523941406137820,2834,2174,1585,1918,1731,1883,-692,-258,326
132523941406239126,2851,2183,1573,1914,1732,1883,-692,-258,326
132523941406489766,2838,2193,1534,1908,1742,1892,-692,-258,326
132523941406761330,2825,2124,1594,1907,1734,1890,-697,-252,340
132523941407025572,2864,2123,1591,1921,1719,1882,-697,-252,340
132523941407339780,2859,2171,1568,1918,1736,1883,-697,-252,340
132523941407373167,2846,2154,1525,1918,1735,1888,-682,-263,327
132523941407390732,2854,2167,1530,1919,1729,1888,-682,-263,327
132523941407649752,2854,2155,1539,1917,1731,1893,-682,-263,327
132523941407997025,2814,2120,1571,1916,1731,1889,-682,-263,327
132523941408015190,2823,2150,1582,1919,1734,1883,-683,-256,335
132523941408579499,2847,2147,1526,1916,1737,1889,-683,-256,335
132523941408589653,2841,2165,1527,1919,1728,1896,-683,-256,335
132523941408599680,2840,2133,1514,1916,1723,1896,-685,-248,337
132523941408900738,2836,2135,1557,1905,1731,1891,-685,-248,337
132523941409139989,2863,2100,1594,1912,1727,1889,-685,-248,337
132523941409226062,2836,2142,1561,1920,1735,1890,-685,-248,337
132523941409364842,2823,2146,1526,1914,1740,1889,-685,-248,337
132523941409650774,2833,2135,1544,1918,1731,1885,-685,-248,337
132523941409812208,2836,2137,1557,1920,1725,1885,-685,-248,337
132523941409924960,2845,2143,1570,1919,1731,1887,-681,-256,335
132523941410365667,2839,2139,1543,1915,1738,1887,-681,-256,335
132523941410414418,2824,2134,1569,1916,1727,1884,-681,-256,335
132523941410966124,2846,2158,1557,1923,1719,1885,-686,-267,333
132523941410978211,2839,2163,1561,1919,1737,1887,-686,-267,333
132523941411074990,2842,2163,1524,1916,1753,1889,-686,-267,333
132523941411293481,2820,2157,1544,1920,1745,1892,-686,-267,333
132523941411487972,2805,2121,1539,1922,1725,1884,-688,-253,332
132523941411939799,2835,2138,1558,1928,1719,1882,-688,-253,332
132523941411949513,2856,2145,1526,1920,1748,1889,-688,-253,332
132523941412000250,2859,2131,1544,1910,1773,1889,-685,-249,335
132523941412213424,2821,2125,1519,1914,1771,1888,-685,-249,335
132523941412461886,2839,2146,1504,1930,1734,1888,-685,-249,335
132523941412477637,2840,2152,1503,1924,1718,1882,-685,-249,335
132523941413039369,2824,2162,1552,1922,1726,1887,-682,-248,338
