TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132523940615980428,1085,2402,1501,1921,1706,1885,177,-95,430
132523940616046922,1053,2377,1518,1908,1706,1880,177,-95,430
132523940616218171,1073,2361,1504,1916,1743,1880,170,-101,418
132523940616482037,1064,2353,1490,1915,1751,1883,170,-101,418
132523940616568456,1066,2383,1455,1908,1737,1881,170,-101,418
132523940616855786,1078,2349,1463,1920,1724,1881,171,-96,419
132523940617117616,1089,2347,1493,1922,1702,1892,171,-96,419
132523940617270048,1068,2373,1537,1930,1731,1893,171,-96,419
132523940617334662,1083,2370,1550,1911,1751,1890,171,-96,419
132523940617653511,1071,2394,1478,1893,1736,1885,179,-95,423
132523940617815883,1056,2395,1441,1903,1722,1879,179,-95,423
132523940617955916,1046,2351,1466,1924,1743,1882,179,-95,423
132523940618357738,1080,2382,1517,1924,1742,1895,164,-107,427
132523940618502519,1059,2390,1516,1905,1712,1894,164,-107,427
132523940618593279,1048,2400,1491,1890,1703,1882,164,-107,427
132523940618846391,1063,2348,1519,1907,1737,1881,164,-107,427
132523940618955331,1052,2358,1506,1907,1727,1891,175,-92,417
132523940619096192,1063,2403,1476,1910,1726,1891,175,-92,417
132523940619398232,1077,2409,1480,1917,1737,1885,175,-92,417
132523940619530903,1079,2367,1482,1920,1727,1889,179,-96,413
132523940619770374,1062,2389,1489,1926,1726,1888,179,-96,413
132523940619976545,1060,2386,1519,1927,1752,1885,179,-96,413
132523940620143483,1067,2366,1535,1917,1752,1886,179,-96,413
132523940620281028,1066,2355,1427,1914,1719,1888,180,-99,403
132523940620552631,1073,2389,1495,1928,1727,1883,180,-99,403
132523940620893829,1063,2374,1523,1931,1758,1887,180,-99,403
132523940620905138,1065,2357,1510,1920,1741,1891,174,-90,422
132523940621126070,1044,2408,1513,1909,1721,1884,174,-90,422
132523940621293682,1051,2373,1509,1931,1745,1888,174,-90,422
132523940621430976,1063,2379,1480,1924,1745,1890,174,-90,422
132523940621716207,1056,2395,1489,1924,1733,1887,180,-95,417
132523940621855831,1075,2386,1512,1928,1721,1893,180,-95,417
132523940622094391,1048,2375,1502,1922,1730,1892,180,-95,417
132523940622229892,1067,2398,1530,1926,1752,1886,175,-91,423
132523940622505115,1068,2386,1513,1927,1739,1889,175,-91,423
132523940622621233,1062,2379,1511,1918,1694,1895,175,-91,423
132523940622855865,1078,2374,1503,1921,1710,1893,175,-91,423
132523940622993662,1058,2391,1498,1927,1748,1885,186,-92,424
132523940623529531,1076,2389,1526,1915,1730,1885,186,-92,424
132523940623543206,1070,2393,1494,1912,1715,1889,186,-92,424
132523940623556618,1080,2391,1481,1923,1745,1887,178,-93,418
132523940623794783,1079,2387,1481,1931,1756,1888,178,-93,418
132523940623971051,1064,2409,1474,1922,1726,1885,178,-93,418
132523940624471408,1060,2398,1519,1922,1720,1878,178,-93,418
132523940624481262,1065,2344,1531,1932,1760,1883,175,-98,422
132523940624729692,1049,2358,1519,1915,1743,1884,175,-98,422
132523940624929894,1057,2390,1474,1901,1710,1886,175,-98,422
132523940625092924,1053,2379,1491,1909,1723,1884,169,-96,417
132523940625104907,1060,2353,1499,1919,1748,1889,169,-96,417
132523940625520046,1075,2376,1484,1918,1725,1893,169,-96,417
132523940625628163,1081,2398,1506,1918,1720,1889,169,-96,417
132523940625773332,1084,2386,1506,1919,1750,1886,171,-96,424
132523940626143905,1063,2385,1478,1918,1743,1885,171,-96,424
132523940626327348,1078,2391,1455,1921,1721,1891,171,-96,424
132523940626469924,1076,2377,1486,1925,1720,1885,179,-92,418
132523940626622941,1070,2381,1499,1928,1752,1882,179,-92,418
132523940626754452,1069,2387,1485,1929,1751,1883,179,-92,418
132523940626994773,1063,2379,1477,1920,1711,1890,179,-92,418
132523940627228557,1082,2373,1470,1928,1715,1891,179,-92,418
132523940627319720,1048,2375,1496,1925,1747,1888,179,-92,418
132523940627557197,1045,2383,1489,1922,1739,1881,179,-92,418
132523940627942355,1069,2385,1443,1923,1721,1888,173,-89,419
132523940627954580,1039,2381,1468,1927,1731,1888,173,-89,419
132523940628245044,1050,2412,1461,1926,1725,1887,173,-89,419
132523940628354952,1078,2387,1428,1929,1711,1885,171,-84,420
132523940628494579,1073,2403,1342,1931,1705,1879,171,-84,420
132523940628731871,1044,2390,1215,1945,1728,1866,171,-84,420
132523940628943404,1041,2392,1132,1974,1742,1862,171,-84,420
132523940629081277,1083,2443,1030,2007,1691,1860,168,-96,429
132523940629345484,1106,2471,972,2051,1673,1851,168,-96,429
132523940629431258,1095,2480,964,2086,1749,1856,168,-96,429
132523940629706320,1026,2537,853,2103,1811,1827,152,-96,447
132523940629846413,1048,2503,656,2144,1818,1800,152,-96,447
132523940630093441,1058,2422,561,2206,1770,1798,152,-96,447
132523940630272691,1029,2388,570,2281,1721,1826,152,-96,447
132523940630433016,949,2441,501,2339,1716,1839,120,-97,507
132523940630714666,868,2512,458,2400,1758,1837,120,-97,507
132523940630822069,772,2477,418,2470,1750,1817,120,-97,507
132523940631198096,723,2416,406,2556,1710,1810,12,-105,622
132523940631295242,656,2439,402,2658,1700,1837,12,-105,622
132523940631595043,608,2503,499,2730,1718,1852,12,-105,622
132523940631604438,571,2535,572,2766,1725,1845,12,-105,622
132523940631933583,621,2526,578,2782,1701,1826,-251,-152,676
132523940631970943,656,2473,518,2791,1698,1817,-251,-152,676
132523940632205147,647,2508,500,2829,1707,1832,-251,-152,676
132523940632459976,672,2515,555,2882,1685,1845,-503,-159,589
132523940632566342,806,2477,639,2915,1660,1845,-503,-159,589
132523940632816683,946,2418,767,2902,1629,1850,-503,-159,589
132523940633078137,1035,2365,815,2860,1592,1853,-503,-159,589
132523940633167617,1146,2391,854,2846,1668,1852,-694,-173,431
132523940633433720,1308,2358,862,2879,1719,1857,-694,-173,431
132523940633652170,1466,2309,1082,2934,1643,1918,-694,-173,431
132523940633756328,1518,2424,1153,2835,1550,1921,-812,-199,222
132523940634117379,1626,2455,1106,2763,1551,1867,-812,-199,222
132523940634205975,1672,2501,1195,2774,1630,1858,-812,-199,222
132523940634468736,1746,2490,1226,2796,1673,1850,-812,-199,222
132523940634517192,1837,2442,1314,2787,1623,1851,-834,-215,19
132523940634756241,1901,2480,1379,2735,1549,1836,-834,-215,19
132523940634997357,1875,2559,1550,2715,1487,1831,-834,-215,19
132523940635247206,1911,2600,1936,2755,1483,1811,-795,-181,-186
132523940635531892,1960,2495,2592,2767,1545,1782,-795,-181,-186
132523940635540387,2080,2278,3337,2623,1583,1718,-795,-181,-186
132523940635682493,2159,1971,3939,2426,1669,1728,-795,-181,-186
132523940635917719,2268,1877,4072,2184,1834,1833,-689,-123,-321
132523940636091132,2323,2001,3771,1827,1870,1898,-689,-123,-321
132523940636332653,2244,2211,3104,1595,1810,1960,-689,-123,-321
132523940636592408,2229,2360,2693,1519,1817,2011,-696,-140,-319
132523940636683086,2250,2289,2545,1469,1854,2018,-696,-140,-319
132523940636966989,2185,2263,2509,1383,1882,2038,-696,-140,-319
132523940637205677,2106,2281,2410,1226,1834,2002,-696,-140,-319
132523940637605838,2029,2330,2081,1053,1844,1982,-761,-200,-211
132523940637670084,1935,2345,1825,1022,1910,1980,-761,-200,-211
132523940637681605,1917,2247,1646,1079,1920,2020,-761,-200,-211
132523940637930947,1767,2317,1432,1072,1896,2117,-828,-236,-21
132523940638153592,1602,2666,1110,967,1852,2091,-828,-236,-21
132523940638292163,1539,2658,856,899,1854,1945,-828,-236,-21
132523940638481551,1625,2500,942,1034,1826,1978,-828,-236,-21
132523940638865185,1547,2463,1075,1085,1767,2080,-806,-271,200
132523940639292844,1325,2602,834,1049,1809,2126,-806,-271,200
132523940639316568,1210,2603,854,1078,1834,2057,-806,-271,200
132523940639331969,1242,2487,1042,1049,1740,2037,-708,-271,382
132523940639606717,1056,2488,1047,975,1733,2070,-708,-271,382
132523940639765624,840,2448,953,955,1835,2088,-708,-271,382
132523940639833608,647,2471,909,947,1843,2114,-708,-271,382
132523940640042024,384,2583,792,856,1787,2064,-539,-299,556
132523940640290499,211,2636,569,810,1845,1994,-539,-299,556
132523940640503301,288,2530,409,944,1927,1989,-539,-299,556
132523940640642472,384,2433,468,1055,1906,2014,-255,-285,640
132523940640915314,493,2379,489,1116,1844,2041,-255,-285,640
132523940641103751,577,2499,489,1160,1733,2069,-255,-285,640
132523940641156453,572,2707,622,1262,1637,2091,1,-213,606
132523940641404750,708,2727,737,1395,1725,2018,1,-213,606
132523940641680064,872,2596,815,1453,1895,1981,1,-213,606
132523940641765847,906,2517,820,1496,1887,1954,1,-213,606
132523940642055701,943,2483,826,1566,1760,1950,112,-162,501
132523940642142608,955,2468,955,1659,1753,1975,112,-162,501
132523940642383557,946,2453,1058,1689,1758,1977,112,-162,501
132523940642654934,948,2533,1074,1674,1763,1942,171,-151,431
132523940642954674,998,2480,1021,1704,1831,1914,171,-151,431
132523940643016615,1044,2401,1045,1771,1865,1919,171,-151,431
132523940643156411,1046,2442,1052,1797,1854,1918,171,-151,431
132523940643393000,1066,2444,1109,1817,1863,1902,184,-130,403
132523940643633773,1087,2431,1098,1817,1882,1890,184,-130,403
132523940643985395,1059,2434,1039,1835,1887,1882,184,-130,403
132523940643993073,1058,2427,1073,1893,1866,1875,187,-102,388
132523940644157900,1061,2432,1102,1951,1842,1892,187,-102,388
132523940644434109,1058,2483,1211,1981,1809,1891,187,-102,388
132523940644568246,1097,2453,1306,2014,1818,1875,187,-102,388
132523940644709072,1033,2392,1485,2032,1847,1873,185,-106,390
132523940644990468,1019,2323,1492,2004,1801,1874,185,-106,390
132523940645082236,1024,2321,1494,1971,1714,1877,185,-106,390
132523940645317755,1059,2334,1539,1983,1721,1887,179,-89,406
132523940645563945,1054,2375,1568,1980,1768,1888,179,-89,406
132523940645683751,1050,2403,1598,1951,1773,1873,179,-89,406
132523940645916916,1051,2374,1575,1933,1758,1869,179,-89,406
132523940646179511,1061,2377,1499,1921,1730,1872,171,-93,416
132523940646443794,1062,2381,1464,1934,1714,1882,171,-93,416
132523940646457255,1022,2349,1491,1968,1715,1870,171,-93,416
132523940646754890,1065,2302,1572,1960,1725,1887,163,-95,417
132523940646893248,1058,2354,1582,1931,1721,1893,163,-95,417
132523940647033711,1064,2372,1548,1908,1731,1880,163,-95,417
132523940647267678,1048,2357,1475,1913,1740,1875,163,-95,417
132523940647443820,1074,2355,1464,1924,1731,1877,176,-90,427
132523940647692992,1082,2361,1475,1940,1724,1891,176,-90,427
132523940647831605,1081,2376,1507,1934,1730,1889,176,-90,427
132523940648068301,1065,2380,1487,1924,1761,1882,169,-89,426
132523940648244302,1019,2339,1469,1912,1747,1876,169,-89,426
132523940648481169,1069,2361,1463,1930,1715,1884,169,-89,426
132523940648617233,1060,2367,1523,1940,1730,1889,169,-89,426
132523940648859188,1062,2379,1522,1928,1768,1884,162,-91,426
132523940649031700,1072,2393,1489,1909,1759,1883,162,-91,426
132523940649167658,1061,2371,1462,1898,1713,1884,162,-91,426
132523940649417635,1063,2354,1479,1917,1717,1886,169,-89,416
132523940649657783,1076,2399,1493,1930,1759,1875,169,-89,416
132523940649993571,1074,2383,1499,1927,1735,1889,169,-89,416
132523940650266349,1064,2367,1510,1921,1703,1889,169,-89,416
132523940650280775,1054,2376,1523,1925,1737,1885,164,-86,428
132523940650678938,1092,2350,1467,1922,1744,1885,164,-86,428
132523940650704935,1085,2389,1466,1923,1704,1894,164,-86,428
132523940650819448,1050,2379,1483,1927,1687,1889,165,-90,423
132523940651096649,1083,2354,1529,1932,1729,1889,165,-90,423
132523940651107831,1073,2389,1517,1917,1737,1890,165,-90,423
132523940651308455,1073,2371,1467,1913,1701,1892,165,-90,423
132523940651593497,1050,2373,1496,1925,1713,1892,162,-84,416
132523940651718570,1075,2367,1536,1929,1748,1888,162,-84,416
132523940651958645,1065,2382,1512,1908,1743,1886,162,-84,416
132523940652178733,1057,2372,1463,1899,1712,1889,171,-88,421
132523940652303993,1050,2368,1467,1910,1721,1892,171,-88,421
132523940652558959,1083,2380,1481,1921,1728,1891,171,-88,421
132523940652779582,1072,2382,1490,1914,1720,1890,171,-88,421
132523940652880801,1073,2362,1457,1917,1723,1887,164,-87,419
132523940653119767,1077,2376,1457,1915,1727,1886,164,-87,419
132523940653380401,1065,2382,1454,1921,1705,1892,164,-87,419
132523940653670240,1079,2385,1450,1935,1705,1895,170,-90,424
132523940653679851,1074,2344,1513,1940,1753,1892,170,-90,424
132523940654018341,1062,2368,1482,1919,1749,1884,170,-90,424
132523940654030133,1074,2356,1473,1919,1725,1889,170,-90,424
132523940654293685,1070,2354,1487,1926,1732,1887,170,-90,424
132523940654543041,1074,2380,1498,1925,1751,1889,170,-90,424
132523940654643929,1047,2365,1500,1922,1738,1890,170,-90,424
132523940654880760,1060,2375,1485,1913,1714,1891,170,-76,427
132523940655128269,1062,2412,1501,1917,1720,1890,170,-76,427
132523940655229293,1078,2367,1509,1928,1721,1889,170,-76,427
132523940655468345,1075,2407,1516,1920,1737,1889,169,-90,416
132523940655723057,1075,2413,1502,1917,1751,1884,169,-90,416
132523940655818288,1062,2343,1447,1912,1722,1881,169,-90,416
132523940656055149,1077,2381,1481,1920,1717,1889,169,-90,416
132523940656292404,1064,2390,1497,1919,1743,1889,163,-97,425
132523940656396089,1064,2369,1463,1915,1748,1880,163,-97,425
132523940656646173,1073,2355,1503,1914,1724,1884,163,-97,425
132523940656882761,1050,2384,1458,1908,1708,1884,172,-95,417
132523940657004179,1073,2366,1462,1924,1746,1885,172,-95,417
132523940657268538,1062,2362,1480,1928,1751,1887,172,-95,417
132523940657701979,1075,2380,1526,1917,1725,1890,172,-95,417
132523940657719006,1061,2371,1503,1911,1731,1889,167,-95,429
132523940657831356,1078,2376,1459,1917,1759,1887,167,-95,429
132523940658052293,1096,2368,1452,1929,1735,1890,167,-95,429
132523940658179765,1038,2370,1474,1926,1701,1894,176,-89,423
132523940658420750,1068,2392,1491,1926,1739,1885,176,-89,423
132523940658555772,1083,2374,1488,1914,1751,1886,176,-89,423
132523940658806317,1068,2383,1410,1915,1720,1888,176,-89,423
132523940659080733,1060,2367,1447,1926,1700,1888,153,-92,422
132523940659094042,1104,2354,1497,1937,1718,1892,153,-92,422
132523940659331161,1081,2378,1509,1933,1745,1890,153,-92,422
132523940659571553,1076,2373,1506,1923,1727,1884,163,-88,424
132523940659695273,1052,2355,1494,1913,1711,1888,163,-88,424
132523940659930385,1045,2358,1459,1916,1732,1883,163,-88,424
132523940660181098,1076,2361,1474,1926,1743,1886,163,-88,424
132523940660319769,1085,2357,1466,1929,1717,1895,161,-95,428
132523940660596441,1069,2398,1516,1922,1713,1894,161,-95,428
132523940660745291,1071,2369,1505,1916,1732,1888,161,-95,428
132523940660995760,1062,2376,1476,1915,1735,1890,168,-89,431
132523940661246715,1057,2367,1451,1925,1723,1891,168,-89,431
132523940661255297,1058,2390,1455,1927,1716,1891,168,-89,431
132523940661505295,1065,2398,1496,1935,1748,1884,168,-89,431
132523940661746007,1052,2367,1526,1921,1749,1886,152,-92,421
132523940661905540,1061,2363,1461,1910,1725,1889,152,-92,421
132523940662180008,1078,2390,1436,1919,1734,1886,152,-92,421
132523940662403563,1079,2377,1465,1927,1742,1889,177,-92,422
132523940662677927,1066,2407,1437,1929,1720,1887,177,-92,422
132523940662745645,1089,2403,1433,1933,1714,1879,177,-92,422
132523940663004083,1086,2380,1419,1938,1724,1879,177,-92,422
132523940663176525,1065,2391,1353,1931,1713,1873,162,-92,412
132523940663320292,1063,2401,1214,1937,1695,1869,162,-92,412
132523940663534220,1063,2453,1067,1963,1683,1852,162,-92,412
132523940663795084,1081,2486,924,2020,1727,1822,150,-99,432
132523940663804446,1085,2418,921,2102,1817,1815,150,-99,432
132523940664070234,1073,2355,931,2139,1831,1823,150,-99,432
132523940664333279,1148,2365,884,2163,1772,1849,150,-99,432
132523940664421376,1128,2414,829,2159,1732,1865,127,-98,470
132523940664679704,1093,2497,723,2187,1762,1849,127,-98,470
132523940664946520,1039,2535,608,2249,1799,1829,127,-98,470
132523940664955510,1007,2489,539,2317,1775,1824,103,-88,530
132523940665291601,968,2469,571,2377,1728,1829,103,-88,530
132523940665552666,913,2516,601,2436,1718,1835,103,-88,530
132523940665606738,857,2551,622,2470,1740,1823,103,-88,530
132523940665869298,829,2562,560,2499,1760,1799,-14,-104,626
132523940666227733,800,2512,482,2555,1767,1800,-14,-104,626
132523940666241178,746,2511,426,2615,1732,1817,-14,-104,626
132523940666491683,748,2455,497,2691,1684,1836,-237,-132,672
132523940666738583,769,2451,594,2720,1682,1840,-237,-132,672
132523940666829371,817,2440,633,2730,1695,1830,-237,-132,672
132523940667205026,832,2414,582,2722,1706,1833,-237,-132,672
132523940667238477,823,2422,465,2744,1710,1832,-452,-150,609
132523940667381285,920,2448,529,2811,1694,1847,-452,-150,609
132523940667604668,1065,2425,691,2839,1666,1842,-452,-150,609
132523940667878244,1216,2433,802,2839,1724,1848,-655,-147,483
132523940667891252,1315,2409,884,2803,1726,1847,-655,-147,483
132523940668194796,1384,2409,845,2776,1719,1844,-655,-147,483
132523940668681245,1527,2379,955,2830,1750,1867,-655,-147,483
132523940668691512,1579,2387,1132,2851,1735,1907,-655,-147,483
132523940668834597,1651,2471,1098,2789,1715,1893,-655,-147,483
132523940668920009,1775,2438,1159,2787,1697,1900,-655,-147,483
132523940669174476,1874,2472,1159,2751,1694,1892,-838,-171,100
132523940669468762,1855,2492,1031,2719,1721,1860,-838,-171,100
132523940669580913,1943,2471,1047,2776,1777,1841,-838,-171,100
132523940669820990,1928,2423,1299,2878,1806,1880,-819,-169,-95
132523940669989997,1934,2440,1700,2901,1740,1924,-819,-169,-95
132523940670106643,1926,2432,2337,2841,1502,1920,-819,-169,-95
132523940670343818,1960,2331,3219,2730,1380,1891,-819,-169,-95
132523940670677499,2016,2172,4073,2570,1450,1848,-720,-137,-295
132523940670743532,2175,2155,4065,2304,1823,1880,-720,-137,-295
132523940670881700,2319,2242,4070,1876,2043,1845,-720,-137,-295
132523940671056483,2296,2317,3140,1563,1943,1873,-689,-143,-335
132523940671306935,2283,2390,2516,1470,1775,1942,-689,-143,-335
132523940671442180,2276,2356,2395,1512,1715,2028,-689,-143,-335
132523940671681803,2241,2251,2385,1499,1726,2099,-689,-143,-335
132523940671968441,2146,2431,2366,1346,1708,2084,-738,-176,-261
132523940672216974,2151,2593,1920,1117,1815,1952,-738,-176,-261
132523940672231036,2088,2469,1616,1126,1932,1886,-738,-176,-261
132523940672395112,2136,2278,1676,1189,1867,1932,-808,-211,-104
132523940672681907,2036,2254,1645,1196,1729,2064,-808,-211,-104
132523940672916390,1883,2555,1345,1095,1738,2097,-808,-211,-104
132523940673007456,1822,2581,1174,1062,1813,1966,-808,-211,-104
132523940673257383,1812,2431,1274,1093,1766,1974,-824,-247,80
132523940673432624,1674,2501,1279,1075,1672,2056,-824,-247,80
132523940673667126,1519,2581,1152,1064,1714,2085,-824,-247,80
132523940673807718,1398,2517,1226,1089,1757,2088,-769,-265,266
132523940674042878,1332,2417,1279,1017,1678,2085,-769,-265,266
132523940674193070,1115,2461,1088,917,1671,2105,-769,-265,266
132523940674432720,927,2484,895,916,1794,2138,-769,-265,266
132523940674667680,789,2366,897,951,1819,2173,-652,-305,449
132523940674865412,598,2339,897,927,1731,2244,-652,-305,449
132523940675114022,212,2556,675,807,1779,2240,-652,-305,449
132523940675130386,76,2692,380,830,1871,2149,-396,-335,601
132523940675429139,174,2694,317,978,1895,2126,-396,-335,601
132523940676304902,304,2543,353,1071,1921,2101,-396,-335,601
132523940676417222,496,2523,313,1128,1900,2080,-396,-335,601
132523940676440499,617,2651,328,1197,1806,2074,-120,-276,636
132523940676463549,703,2763,430,1325,1747,2057,-120,-276,636
132523940676481402,874,2635,640,1479,1798,2033,-120,-276,636
132523940676640592,950,2578,877,1556,1787,2049,61,-207,560
132523940676817464,927,2569,1117,1582,1735,2040,61,-207,560
132523940676908756,899,2551,1210,1550,1721,2023,61,-207,560
132523940677256837,871,2629,1167,1532,1762,2004,61,-207,560
132523940677266506,783,2651,1142,1554,1856,1957,131,-169,472
132523940677541473,900,2613,1013,1576,1931,1904,131,-169,472
132523940677790020,920,2525,908,1613,1904,1874,131,-169,472
132523940677891228,997,2541,867,1705,1854,1879,181,-150,408
132523940678132026,1025,2443,965,1810,1849,1884,181,-150,408
132523940678382483,1071,2447,1099,1862,1832,1888,181,-150,408
132523940678482916,1068,2433,1154,1860,1813,1871,181,-150,408
132523940678718438,1075,2422,1193,1884,1857,1860,195,-143,385
132523940678967319,1103,2449,1188,1922,1878,1865,195,-143,385
132523940679340336,1070,2423,1265,1958,1811,1861,195,-143,385
132523940679707487,1038,2397,1302,1963,1789,1845,195,-123,384
132523940679717748,1013,2293,1401,1989,1825,1843,195,-123,384
132523940679732858,1075,2212,1468,1978,1823,1858,195,-123,384
132523940679843070,1043,2249,1488,1977,1787,1878,195,-123,384
132523940680130464,1053,2287,1579,1974,1779,1883,182,-128,393
132523940680258690,1064,2346,1568,1960,1811,1886,182,-128,393
132523940680492029,1068,2351,1567,1955,1817,1881,182,-128,393
132523940680771310,1058,2365,1557,1952,1797,1892,185,-109,402
132523940680929426,1035,2407,1571,1958,1753,1891,185,-109,402
132523940681017417,1028,2393,1597,1959,1743,1884,185,-109,402
132523940681295420,1039,2372,1560,1942,1727,1883,185,-109,402
132523940681419495,1056,2381,1545,1937,1708,1886,175,-100,415
132523940681658697,1055,2387,1555,1934,1721,1882,175,-100,415
132523940681905674,1069,2349,1540,1953,1771,1882,175,-100,415
132523940682017521,1082,2351,1552,1941,1734,1896,170,-107,414
132523940682268127,1063,2401,1525,1927,1695,1898,170,-107,414
132523940682539219,1031,2363,1573,1924,1720,1888,170,-107,414
132523940682605580,1032,2351,1537,1923,1754,1889,175,-106,415
132523940682867768,1057,2388,1490,1916,1727,1889,175,-106,415
132523940683129422,1057,2386,1515,1931,1722,1887,175,-106,415
132523940683393613,1051,2378,1559,1938,1755,1890,175,-106,415
132523940683407253,1057,2374,1568,1931,1765,1882,172,-101,420
132523940683655363,1049,2367,1506,1922,1746,1883,172,-101,420
132523940683792179,1073,2375,1519,1927,1735,1892,172,-101,420
132523940684033402,1084,2357,1516,1925,1731,1899,170,-90,422
132523940684171016,1053,2391,1477,1927,1750,1881,170,-90,422
132523940684404236,1066,2358,1502,1934,1737,1877,170,-90,422
132523940684582430,1063,2350,1521,1934,1717,1885,170,-90,422
132523940684718137,1057,2351,1534,1937,1730,1885,169,-100,423
132523940684957475,1075,2350,1529,1928,1741,1886,169,-100,423
132523940685118014,1044,2359,1521,1911,1713,1883,169,-100,423
132523940685292399,1051,2369,1481,1916,1735,1878,173,-99,416
132523940685534226,1072,2327,1514,1929,1738,1889,173,-99,416
132523940685692444,1080,2375,1539,1919,1714,1902,173,-99,416
132523940685934141,1062,2409,1500,1915,1738,1882,173,-99,416
132523940686104342,1061,2343,1512,1916,1754,1879,170,-98,412
132523940686345058,1070,2378,1503,1909,1727,1889,170,-98,412
132523940686594024,1054,2391,1450,1920,1731,1887,170,-98,412
132523940686844513,1052,2376,1494,1934,1770,1886,173,-98,415
132523940686853614,1053,2383,1523,1917,1742,1890,173,-98,415
132523940687182729,1055,2423,1492,1912,1737,1883,173,-98,415
132523940687379339,1071,2379,1479,1929,1772,1879,173,-98,415
132523940687540722,1064,2371,1446,1927,1774,1877,163,-89,418
132523940687779631,1051,2359,1478,1933,1749,1879,163,-89,418
132523940687996528,1063,2344,1507,1931,1715,1888,163,-89,418
132523940688079932,1072,2358,1523,1925,1734,1892,163,-93,425
132523940688318616,1054,2379,1487,1921,1749,1882,163,-93,425
132523940688580389,1077,2353,1444,1925,1720,1886,163,-93,425
132523940688818508,1066,2345,1500,1931,1731,1887,163,-93,425
132523940688827692,1067,2334,1482,1926,1739,1887,163,-94,419
132523940689078698,1061,2365,1482,1922,1730,1892,163,-94,419
132523940689192751,1082,2376,1525,1924,1727,1891,163,-94,419
132523940689428932,1064,2375,1504,1927,1765,1890,169,-94,418
132523940689692508,1064,2351,1445,1916,1750,1892,169,-94,418
132523940689780572,1047,2386,1482,1914,1723,1896,169,-94,418
132523940690045993,1050,2393,1480,1918,1723,1889,169,-94,418
132523940690303686,1066,2349,1458,1921,1730,1886,165,-85,427
132523940690732105,1084,2371,1474,1925,1719,1894,165,-85,427
132523940690744678,1078,2395,1489,1926,1730,1889,165,-85,427
132523940690891641,1024,2392,1540,1922,1748,1880,162,-95,432
132523940691242678,1083,2374,1513,1913,1739,1887,162,-95,432
132523940691255215,1057,2382,1437,1909,1717,1885,162,-95,432
132523940691381557,1062,2351,1472,1926,1744,1888,162,-95,432
132523940691621096,1062,2341,1487,1929,1742,1892,165,-96,418
132523940691755507,1065,2404,1475,1912,1723,1888,165,-96,418
132523940692042426,1041,2366,1458,1915,1720,1887,165,-96,418
132523940692143019,1098,2368,1485,1917,1726,1884,165,-89,428
132523940692380305,1063,2360,1476,1926,1739,1889,165,-89,428
132523940692617438,1065,2381,1446,1928,1723,1893,165,-89,428
132523940692840701,1076,2383,1497,1928,1707,1888,165,-89,428
132523940692993568,1077,2380,1500,1921,1720,1890,153,-90,422
132523940693222320,1068,2369,1475,1915,1726,1887,153,-90,422
132523940693354890,1048,2342,1479,1923,1745,1888,153,-90,422
132523940693530368,1057,2350,1488,1921,1741,1891,163,-91,424
132523940693821590,1032,2378,1474,1913,1727,1890,163,-91,424
132523940694073535,1045,2381,1475,1926,1741,1886,163,-91,424
132523940694081021,1070,2389,1513,1928,1752,1886,163,-91,424
132523940694431385,1079,2372,1520,1912,1751,1888,165,-90,427
132523940694494057,1058,2408,1475,1908,1738,1888,165,-90,427
132523940694772547,1071,2364,1445,1917,1719,1885,165,-90,427
132523940695044031,1075,2357,1492,1928,1727,1888,159,-84,428
132523940695230233,1080,2343,1532,1923,1726,1893,159,-84,428
132523940695370036,1047,2367,1484,1913,1726,1887,159,-84,428
132523940695677810,1062,2369,1452,1917,1730,1880,159,-84,428
132523940695693345,1068,2326,1475,1921,1727,1884,159,-84,428
132523940695930315,1071,2338,1467,1930,1727,1890,159,-84,428
132523940696105421,1085,2361,1474,1929,1721,1892,159,-84,428
132523940696293987,1077,2342,1453,1926,1718,1895,172,-96,422
132523940696429724,1062,2343,1475,1924,1687,1899,172,-96,422
132523940696673083,1060,2363,1487,1919,1678,1893,172,-96,422
132523940696845580,1060,2380,1521,1929,1746,1887,159,-91,429
132523940697081090,1091,2363,1479,1917,1759,1886,159,-91,429
132523940697230909,1062,2323,1433,1912,1714,1895,159,-91,429
132523940697471583,1063,2384,1436,1921,1702,1898,159,-91,429
132523940697755891,1083,2392,1454,1926,1734,1894,162,-88,417
132523940698004184,1077,2388,1463,1933,1748,1889,162,-88,417
132523940698104265,1075,2335,1457,1926,1710,1890,162,-88,417
132523940698246435,1065,2361,1484,1932,1717,1888,167,-85,427
132523940698530830,1045,2331,1514,1931,1737,1892,167,-85,427
132523940698581338,1068,2381,1491,1918,1726,1892,167,-85,427
132523940698821054,1065,2397,1442,1917,1720,1885,167,-85,427
132523940699056059,1054,2375,1397,1925,1728,1880,162,-90,431
132523940699229949,1069,2374,1343,1941,1729,1878,162,-90,431
132523940699381913,1078,2402,1321,1955,1736,1877,162,-90,431
132523940699617419,1065,2391,1277,1968,1741,1866,157,-90,434
132523940699854166,1080,2370,1205,1989,1736,1862,157,-90,434
132523940699944568,1097,2387,1121,2015,1719,1861,157,-90,434
132523940700204589,1082,2418,1026,2050,1745,1853,157,-90,434
132523940700419500,1095,2486,884,2073,1777,1841,160,-90,447
132523940700692115,1098,2506,790,2120,1790,1825,160,-90,447
132523940700756038,1071,2492,730,2183,1775,1810,160,-90,447
