TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132523938458819374,1006,2038,1710,1916,1716,1887,252,-321,177
132523938458958545,1012,1995,1709,1920,1736,1883,252,-321,177
132523938459153344,1018,2003,1683,1921,1744,1880,252,-321,177
132523938459357136,1013,1979,1675,1921,1739,1882,246,-319,180
132523938459606761,1015,2003,1698,1921,1727,1890,246,-319,180
132523938459620182,1015,2014,1733,1920,1723,1887,246,-319,180
132523938460120114,1034,2015,1737,1917,1733,1888,246,-319,180
132523938460143069,987,2023,1762,1914,1743,1892,234,-305,176
132523938460281004,986,2029,1823,1917,1721,1893,234,-305,176
132523938460568867,992,2050,1858,1907,1706,1893,234,-305,176
132523938460717803,957,2046,1933,1886,1696,1890,242,-320,174
132523938460820503,968,2096,1989,1861,1673,1892,242,-320,174
132523938461330015,920,2088,2054,1853,1652,1891,242,-320,174
132523938461621648,899,2113,2121,1831,1634,1879,242,-320,174
132523938461629993,879,2092,2278,1810,1631,1859,244,-315,154
132523938461710766,811,2051,2426,1796,1687,1856,244,-315,154
132523938461796045,814,2028,2489,1754,1759,1843,244,-315,154
132523938462073701,774,2052,2534,1709,1802,1835,261,-335,126
132523938462293874,726,2047,2527,1678,1818,1837,261,-335,126
132523938462381749,681,2050,2550,1652,1806,1836,261,-335,126
132523938462657455,601,2034,2678,1620,1762,1839,261,-335,126
132523938462871553,554,2061,2757,1549,1723,1841,271,-325,84
132523938463008198,486,2027,2819,1493,1747,1837,271,-325,84
132523938463306532,423,1983,2725,1442,1830,1832,271,-325,84
132523938463679732,369,1981,2601,1405,1842,1833,278,-337,-28
132523938463696273,382,1969,2563,1390,1815,1821,278,-337,-28
132523938463806178,382,1885,2537,1367,1858,1825,278,-337,-28
132523938464020228,428,1844,2492,1336,1819,1846,278,-337,-28
132523938464328982,405,1880,2523,1312,1724,1869,245,-374,-153
132523938464396749,416,1901,2528,1290,1742,1859,245,-374,-153
132523938464644913,466,1866,2464,1285,1827,1878,245,-374,-153
132523938464732026,544,1843,2349,1271,1890,1891,153,-405,-270
132523938464982758,659,1858,2194,1268,1893,1904,153,-405,-270
132523938465235444,695,1881,2044,1289,1811,1922,153,-405,-270
132523938465428291,872,1933,1984,1337,1739,1944,153,-405,-270
132523938465573362,1016,2027,1929,1369,1751,1963,56,-434,-355
132523938465921373,1153,2050,1857,1405,1834,1958,56,-434,-355
132523938466007348,1265,2085,1826,1433,1859,1968,56,-434,-355
132523938466143906,1389,2115,1792,1461,1792,1959,-42,-439,-396
132523938466370456,1538,2191,1721,1482,1750,1951,-42,-439,-396
132523938466507580,1667,2260,1652,1531,1782,1954,-42,-439,-396
132523938466742808,1783,2296,1566,1603,1864,1922,-42,-439,-396
132523938467004962,1868,2330,1433,1678,1919,1909,-117,-446,-430
132523938467372194,1989,2385,1372,1750,1879,1897,-117,-446,-430
132523938467382511,2076,2387,1290,1786,1779,1858,-117,-446,-430
132523938467570185,2128,2332,1331,1835,1710,1835,-151,-477,-420
132523938467821522,2150,2326,1383,1916,1756,1825,-151,-477,-420
132523938467973601,2137,2293,1415,1993,1841,1810,-151,-477,-420
132523938468155035,2131,2231,1412,2053,1839,1802,-151,-477,-420
132523938468243116,2107,2150,1399,2091,1755,1809,-151,-477,-420
132523938468493312,2023,2083,1413,2132,1634,1834,-151,-477,-420
132523938468632563,1915,2091,1530,2197,1561,1854,-151,-477,-420
132523938468907173,1814,2023,1699,2278,1617,1848,-136,-481,-403
132523938469157480,1708,2000,1823,2326,1703,1868,-136,-481,-403
132523938469174025,1536,2018,1807,2320,1642,1911,-136,-481,-403
132523938469674138,1359,2111,1747,2282,1504,1894,-52,-461,-396
132523938469683518,1224,1969,1883,2380,1435,1818,-52,-461,-396
132523938469843079,1179,1893,2225,2462,1543,1821,-52,-461,-396
132523938470094646,1067,1959,2418,2488,1646,1844,-52,-461,-396
132523938470232577,949,2066,2495,2452,1661,1881,39,-418,-367
132523938470533469,889,1977,2417,2427,1694,1840,39,-418,-367
132523938470794239,896,1862,2474,2445,1665,1868,39,-418,-367
132523938470807359,898,1905,2413,2406,1634,1895,125,-413,-295
132523938471108584,732,1980,2344,2385,1636,1894,125,-413,-295
132523938471308782,746,1849,2455,2442,1581,1907,125,-413,-295
132523938471460249,657,1868,2634,2414,1507,1928,125,-413,-295
132523938471764811,681,1921,2630,2359,1525,1928,204,-390,-232
132523938471916226,612,1999,2542,2327,1531,1913,204,-390,-232
132523938472041751,601,1994,2610,2336,1561,1862,204,-390,-232
132523938472132316,690,1903,2556,2338,1722,1838,263,-343,-158
132523938472387318,736,1877,2468,2321,1843,1875,263,-343,-158
132523938472641372,699,1913,2334,2275,1788,1905,263,-343,-158
132523938472783547,621,1967,2250,2245,1662,1913,263,-343,-158
132523938473156006,623,2016,2286,2262,1657,1901,284,-325,-44
132523938473290751,694,1989,2364,2290,1714,1883,284,-325,-44
132523938473357592,814,2003,2376,2249,1778,1891,284,-325,-44
132523938473695708,800,1996,2253,2176,1775,1895,266,-342,45
132523938473809279,711,2001,2184,2128,1719,1891,266,-342,45
132523938473933384,733,2027,2173,2184,1692,1906,266,-342,45
132523938474191999,835,2031,2307,2215,1774,1909,266,-342,45
132523938474718650,882,2048,2354,2190,1815,1928,255,-336,101
132523938474732879,963,2104,2322,2116,1744,1928,255,-336,101
132523938474960005,956,2137,2199,2053,1702,1928,255,-336,101
132523938474971719,917,2139,2123,2035,1658,1908,247,-328,136
132523938475082311,829,2093,2159,2030,1601,1908,247,-328,136
132523938475382607,868,2088,2232,2020,1603,1915,247,-328,136
132523938475518226,917,2123,2189,2002,1653,1904,247,-328,136
132523938475692783,962,2104,2208,1975,1707,1884,246,-339,149
132523938475970465,939,2065,2146,1939,1728,1870,246,-339,149
132523938476108585,989,2043,2031,1908,1761,1856,246,-339,149
132523938476319095,962,2022,1887,1884,1789,1855,245,-339,159
132523938476568038,980,2068,1816,1892,1800,1852,245,-339,159
132523938476766877,993,2012,1750,1900,1817,1848,245,-339,159
132523938476883096,1033,1965,1708,1899,1817,1856,245,-339,159
132523938477133820,1010,1994,1638,1904,1799,1869,235,-336,150
132523938477258580,1014,1993,1613,1901,1768,1875,235,-336,150
132523938477508430,1029,2002,1610,1910,1742,1879,235,-336,150
132523938477721882,1065,1957,1663,1919,1727,1888,242,-344,154
132523938477818809,1055,1971,1687,1917,1752,1900,242,-344,154
132523938478083099,1049,2033,1673,1918,1788,1903,242,-344,154
132523938478342326,1048,2028,1670,1911,1793,1903,242,-344,154
132523938478435727,1046,2035,1613,1905,1766,1897,244,-342,165
132523938478670420,1035,2011,1610,1913,1739,1899,244,-342,165
132523938478891773,1029,2011,1630,1927,1739,1907,244,-342,165
132523938478994768,1042,2039,1652,1935,1726,1909,244,-330,159
132523938479234117,1013,2045,1668,1939,1709,1906,244,-330,159
132523938479480700,1031,2085,1747,1933,1700,1905,244,-330,159
132523938479610787,1007,2111,1728,1925,1720,1895,244,-330,159
132523938480110312,1002,2091,1713,1925,1750,1885,239,-332,157
132523938480118113,1026,2059,1702,1931,1740,1874,239,-332,157
132523938480258895,1009,2056,1748,1943,1743,1873,239,-332,157
132523938480435977,1019,2027,1778,1939,1761,1880,240,-335,169
132523938480780475,1015,2047,1748,1927,1751,1879,240,-335,169
132523938480808842,1029,2028,1703,1920,1734,1873,240,-335,169
132523938481083582,1009,2029,1740,1922,1730,1877,240,-335,169
132523938481230788,1034,1989,1725,1917,1709,1885,234,-341,169
132523938481319360,1026,1995,1712,1912,1687,1891,234,-341,169
132523938481610237,1008,2000,1734,1909,1676,1893,234,-341,169
132523938481871949,1003,2051,1748,1911,1695,1889,249,-330,156
132523938482083528,1033,2009,1763,1917,1744,1888,249,-330,156
132523938482170817,1017,2037,1737,1916,1762,1888,249,-330,156
132523938482343601,1021,2021,1681,1915,1742,1886,249,-330,156
132523938482583700,1001,2019,1717,1914,1722,1889,249,-330,156
132523938482819247,1005,2040,1692,1919,1722,1890,249,-330,156
132523938482955786,1014,2045,1709,1925,1734,1888,249,-330,156
132523938483133505,1036,2055,1702,1929,1747,1884,240,-343,160
132523938483407366,1020,2033,1701,1923,1747,1882,240,-343,160
132523938483494597,1053,2011,1728,1916,1727,1886,240,-343,160
132523938483805482,1014,2047,1715,1915,1720,1891,239,-338,162
132523938483944774,1014,2081,1689,1921,1741,1890,239,-338,162
132523938484084749,1010,2079,1695,1925,1739,1886,239,-338,162
132523938484343332,1008,2060,1687,1919,1719,1882,239,-338,162
132523938484485006,1005,2066,1699,1921,1718,1882,247,-335,162
132523938484720793,1007,2041,1718,1926,1747,1878,247,-335,162
132523938484918399,1040,2016,1713,1930,1759,1884,247,-335,162
132523938485302977,1057,2024,1686,1926,1731,1886,235,-337,164
132523938485321060,1028,2052,1712,1920,1711,1885,235,-337,164
132523938485742642,1003,2065,1697,1926,1724,1886,235,-337,164
132523938485802173,1013,2030,1697,1928,1738,1884,235,-337,164
132523938485819686,1000,2044,1691,1926,1724,1884,235,-338,164
132523938486131990,1021,2061,1718,1923,1719,1887,235,-338,164
132523938486272309,1005,2058,1728,1918,1727,1881,235,-338,164
132523938486572013,1000,2051,1704,1924,1737,1882,246,-342,168
132523938486717306,1025,2027,1719,1924,1736,1881,246,-342,168
132523938486833794,1018,2017,1696,1925,1734,1888,246,-342,168
132523938487084343,1033,2016,1711,1919,1736,1891,246,-342,168
132523938487267309,1027,2037,1691,1917,1732,1893,241,-343,168
132523938487407056,1016,2061,1689,1919,1727,1894,241,-343,168
132523938487606472,1013,2034,1694,1922,1725,1889,241,-343,168
132523938487879677,1008,2035,1714,1922,1731,1892,241,-340,166
132523938487972681,1024,2045,1693,1919,1734,1894,241,-340,166
132523938488257308,1038,2045,1714,1915,1729,1893,241,-340,166
132523938488394798,1024,2042,1729,1911,1728,1895,241,-340,166
132523938488630494,1001,2053,1706,1916,1729,1891,245,-341,161
132523938488907736,1013,2040,1712,1921,1742,1895,245,-341,161
132523938489178190,1029,2027,1725,1915,1732,1895,245,-341,161
132523938489477824,1021,2047,1728,1907,1714,1897,235,-337,172
132523938489495092,1004,2071,1709,1901,1711,1895,235,-337,172
132523938489658266,1013,2068,1687,1903,1717,1892,235,-337,172
132523938489877699,1025,2088,1689,1915,1728,1886,235,-337,172
132523938489974074,1018,2051,1683,1927,1742,1887,240,-336,162
132523938490249217,1018,2051,1698,1926,1732,1887,240,-336,162
132523938490418328,1016,2076,1713,1919,1731,1886,240,-336,162
132523938490557147,1026,2048,1698,1915,1733,1884,234,-334,157
132523938490799059,1012,2057,1656,1918,1727,1881,234,-334,157
132523938490930720,1037,2017,1675,1927,1722,1881,234,-334,157
132523938491180373,1015,2056,1696,1931,1725,1886,234,-334,157
132523938491503983,1034,2044,1698,1925,1731,1884,246,-334,165
132523938491557030,1025,2037,1722,1915,1731,1886,246,-334,165
132523938491806938,1002,2043,1682,1918,1723,1885,246,-334,165
132523938491968997,1001,2062,1702,1927,1721,1883,232,-335,162
132523938492106350,1002,2042,1720,1933,1732,1883,232,-335,162
132523938492345914,1027,2027,1729,1931,1747,1885,232,-335,162
132523938492768111,1002,2023,1702,1925,1741,1893,232,-335,162
132523938492780135,1032,2038,1705,1916,1716,1887,236,-346,154
132523938493095878,1014,2073,1703,1919,1716,1885,236,-346,154
132523938493167736,1000,2051,1736,1926,1736,1887,236,-346,154
132523938493431917,994,2055,1736,1928,1746,1888,243,-335,165
132523938493445823,1014,2046,1711,1920,1731,1883,243,-335,165
132523938493727647,1011,2066,1747,1916,1727,1886,243,-335,165
132523938493848448,1010,2065,1729,1909,1721,1889,243,-335,165
132523938494081559,1006,2077,1735,1904,1710,1887,247,-342,158
132523938494321245,1016,2087,1724,1904,1717,1883,247,-342,158
132523938494495511,996,2062,1761,1903,1717,1883,247,-342,158
132523938494631180,999,2085,1807,1900,1710,1883,241,-343,160
132523938494874861,1002,2075,1801,1892,1716,1879,241,-343,160
132523938495005197,1003,2066,1801,1889,1721,1874,241,-343,160
132523938495196834,990,2040,1812,1890,1726,1881,241,-343,160
132523938495445692,1001,2042,1862,1883,1709,1884,245,-349,158
132523938495582961,971,2060,1896,1873,1667,1891,245,-349,158
132523938495831956,945,2107,1969,1867,1627,1895,245,-349,158
132523938496105665,937,2114,2102,1860,1596,1882,249,-345,139
132523938496373073,904,2067,2272,1839,1571,1872,249,-345,139
132523938496794350,879,1975,2419,1817,1571,1863,249,-345,139
132523938496831099,804,1978,2618,1793,1609,1886,249,-345,139
132523938496854781,737,1983,2724,1728,1662,1906,249,-345,139
132523938496982842,665,1984,2805,1661,1693,1912,249,-345,139
132523938497221390,613,2008,2785,1603,1744,1906,249,-345,139
132523938497444386,513,1957,2794,1573,1819,1901,264,-345,62
132523938497556507,457,2002,2817,1526,1839,1896,264,-345,62
132523938498055923,388,1960,2761,1460,1826,1881,264,-345,62
132523938498079190,354,1917,2735,1420,1840,1864,279,-338,-39
132523938498095907,331,1849,2686,1405,1922,1852,279,-338,-39
132523938498357276,383,1769,2594,1379,1975,1872,279,-338,-39
132523938498609098,350,1782,2505,1326,1888,1900,279,-338,-39
132523938498705236,322,1870,2435,1300,1773,1915,235,-373,-166
132523938498957334,324,1927,2450,1281,1834,1920,235,-373,-166
132523938499202823,372,1950,2326,1287,1920,1931,235,-373,-166
132523938499305882,449,1944,2205,1276,1927,1917,160,-399,-274
132523938499557700,582,1925,2121,1279,1890,1906,160,-399,-274
132523938499817500,675,1969,1997,1278,1876,1913,160,-399,-274
132523938500074030,820,2001,1863,1302,1858,1911,160,-399,-274
132523938500081022,985,2047,1767,1361,1867,1903,67,-427,-347
132523938500480203,1170,2032,1715,1418,1918,1903,67,-427,-347
132523938500581432,1343,2065,1600,1461,1942,1905,67,-427,-347
132523938500718832,1476,2062,1496,1505,1883,1907,-44,-455,-385
132523938500966493,1657,2086,1467,1549,1786,1915,-44,-455,-385
132523938501070260,1788,2167,1444,1608,1737,1929,-44,-455,-385
132523938501307412,1850,2222,1458,1698,1762,1941,-44,-455,-385
132523938501554861,1918,2331,1515,1764,1778,1944,-89,-476,-399
132523938501656547,1951,2424,1563,1810,1743,1903,-89,-476,-399
132523938501896806,2032,2333,1554,1845,1753,1844,-89,-476,-399
132523938502116527,2080,2303,1480,1881,1771,1832,-126,-482,-397
132523938502246649,2081,2231,1420,1942,1763,1823,-126,-482,-397
132523938502482983,2105,2156,1430,2022,1780,1812,-126,-482,-397
132523938502715261,2110,2066,1427,2097,1799,1827,-126,-482,-397
132523938502832021,2027,2015,1478,2143,1737,1861,-116,-491,-389
132523938503072972,1925,1999,1545,2180,1613,1898,-116,-491,-389
132523938503294875,1848,2009,1688,2212,1523,1925,-116,-491,-389
132523938503418017,1726,2113,1736,2227,1513,1937,-70,-471,-390
132523938503692316,1525,2186,1667,2250,1507,1922,-70,-471,-390
132523938503970085,1388,2185,1716,2317,1486,1895,-70,-471,-390
132523938504183923,1263,2103,1866,2357,1535,1854,-70,-471,-390
132523938504196705,1036,2098,1948,2375,1624,1826,5,-425,-382
132523938504443336,891,2107,2017,2423,1642,1801,5,-425,-382
132523938504572263,936,2009,2067,2479,1696,1764,5,-425,-382
132523938504807004,832,1771,2092,2490,1816,1749,87,-423,-322
132523938505053843,708,1680,2165,2517,1749,1853,87,-423,-322
132523938505156744,663,1819,2226,2474,1540,1934,87,-423,-322
132523938505406664,589,1890,2259,2433,1451,1929,87,-423,-322
132523938505542287,476,1881,2309,2435,1550,1918,180,-402,-248
132523938505782627,427,1918,2388,2474,1591,1945,180,-402,-248
132523938506118401,414,1931,2406,2457,1553,1956,180,-402,-248
132523938506420460,424,1961,2466,2446,1468,1937,251,-355,-158
132523938506432568,419,1881,2586,2423,1494,1916,251,-355,-158
132523938506672629,351,1908,2672,2374,1495,1910,251,-355,-158
132523938506682150,361,1984,2656,2328,1473,1886,251,-355,-158
132523938506956846,506,1966,2570,2300,1557,1854,284,-317,-47
132523938507193905,525,1891,2535,2291,1727,1840,284,-317,-47
132523938507456979,525,1887,2626,2327,1766,1851,284,-317,-47
132523938507471902,682,1927,2740,2287,1784,1846,264,-335,44
132523938507733975,785,1932,2679,2196,1830,1855,264,-335,44
132523938507893804,881,1972,2522,2147,1833,1871,264,-335,44
132523938508143598,924,1923,2410,2122,1812,1872,264,-335,44
132523938508418856,983,1931,2335,2068,1772,1893,259,-343,106
132523938508506944,909,1979,2229,2011,1732,1926,259,-343,106
132523938508833035,854,2039,2147,1980,1728,1946,259,-343,106
132523938509031524,892,2071,2069,1967,1723,1955,241,-340,133
132523938509118910,910,2119,2011,1964,1712,1943,241,-340,133
132523938509358066,932,2093,2042,1970,1726,1908,241,-340,133
132523938509594269,973,2059,2039,1941,1765,1890,241,-340,133
132523938509744351,993,2037,1945,1907,1755,1871,254,-327,139
132523938510157233,961,1988,1892,1887,1726,1868,254,-327,139
132523938510179824,984,1996,1785,1886,1697,1875,254,-327,139
132523938510317856,960,2005,1758,1884,1686,1877,249,-338,136
132523938510517364,968,2037,1737,1886,1692,1874,249,-338,136
132523938510657918,1013,1982,1720,1897,1726,1876,249,-338,136
132523938510895655,1025,1959,1660,1909,1735,1880,249,-338,136
132523938511317079,1067,1968,1672,1930,1739,1894,249,-338,136
132523938511543262,1068,1957,1685,1925,1746,1899,249,-338,136
132523938511557570,1049,2016,1660,1907,1756,1895,249,-338,136
132523938511736188,1022,2047,1632,1903,1743,1885,258,-331,135
132523938511869639,1046,2007,1636,1915,1741,1885,258,-331,135
132523938512043975,1050,1988,1630,1926,1733,1895,258,-331,135
132523938512366741,1047,2027,1666,1918,1707,1896,244,-336,129
132523938512407446,1005,2078,1690,1915,1706,1895,244,-336,129
132523938512658440,998,2075,1667,1915,1722,1891,244,-336,129
132523938512841951,988,2072,1681,1931,1737,1879,244,-336,129
132523938513142559,990,2060,1692,1939,1752,1876,246,-339,135
132523938513207075,1046,2027,1668,1940,1746,1872,246,-339,135
132523938513456580,1018,2006,1689,1941,1740,1875,246,-339,135
132523938513544775,1036,1999,1718,1936,1714,1881,239,-336,125
132523938513870951,1034,1997,1712,1926,1692,1884,239,-336,125
132523938514017133,1012,2002,1734,1930,1703,1883,239,-336,125
132523938514190333,1041,2015,1710,1935,1723,1893,239,-336,125
132523938514457995,1031,1995,1724,1931,1706,1898,250,-338,132
132523938514984352,1002,2010,1702,1926,1686,1896,250,-338,132
132523938515205237,1015,1989,1716,1932,1684,1899,250,-338,132
132523938515233911,1030,1991,1733,1940,1725,1901,241,-347,137
132523938515257092,1014,2001,1740,1942,1749,1899,241,-347,137
132523938515385412,994,2040,1709,1924,1735,1890,241,-347,137
132523938515618743,1021,2007,1715,1913,1722,1882,241,-347,137
132523938515881210,1006,2001,1724,1919,1735,1883,251,-331,132
132523938515917402,1036,2002,1667,1923,1750,1889,251,-331,132
132523938516172093,1035,1987,1705,1917,1734,1897,251,-331,132
132523938516497484,1028,2011,1691,1905,1718,1895,246,-338,137
132523938516517623,1015,2021,1695,1906,1725,1890,246,-338,137
132523938517008718,1024,1983,1712,1919,1749,1893,246,-338,137
132523938517055755,1018,1992,1686,1923,1746,1900,246,-338,137
132523938517072958,1044,1999,1656,1913,1726,1899,246,-334,136
132523938517330139,1013,2023,1681,1910,1731,1896,246,-334,136
132523938517566306,1026,1990,1677,1913,1750,1893,246,-334,136
132523938517708317,1037,2015,1685,1915,1754,1893,250,-330,126
132523938517944274,1031,1983,1643,1911,1730,1890,250,-330,126
132523938518081510,1012,2037,1660,1915,1708,1890,250,-330,126
132523938518230696,1022,2062,1673,1919,1708,1885,250,-330,126
132523938518495971,1009,2016,1722,1930,1732,1877,252,-340,132
132523938518844403,1037,1992,1719,1936,1769,1881,252,-340,132
132523938519172254,1029,2013,1697,1921,1749,1880,252,-340,132
132523938519180298,997,2039,1684,1910,1718,1882,252,-339,131
132523938519318280,1014,2033,1677,1915,1721,1884,252,-339,131
132523938519432543,1002,2025,1697,1926,1735,1886,252,-339,131
132523938519673068,999,2013,1724,1928,1735,1886,252,-339,131
132523938519972765,1018,2011,1722,1922,1730,1885,241,-331,141
132523938520060437,1044,2003,1685,1921,1737,1884,241,-331,141
132523938520296310,1034,1997,1703,1927,1751,1886,241,-331,141
132523938520472198,1035,1951,1698,1928,1751,1891,244,-336,135
132523938520644393,1052,2000,1680,1921,1735,1896,244,-336,135
132523938520895338,1037,2005,1688,1915,1720,1893,244,-336,135
132523938521044647,1039,2001,1660,1916,1734,1891,244,-336,135
132523938521317132,1025,2015,1678,1925,1739,1893,243,-336,138
132523938521456796,1022,2008,1678,1931,1730,1894,243,-336,138
132523938521695081,1024,2007,1719,1927,1723,1894,243,-336,138
132523938521880111,1007,2037,1724,1923,1735,1892,240,-329,138
132523938522178742,1035,2034,1674,1918,1742,1891,240,-329,138
132523938522194098,1010,2015,1696,1917,1729,1890,240,-329,138
132523938522492916,1014,2036,1676,1922,1714,1888,240,-329,138
132523938522627554,1020,2015,1664,1923,1712,1887,247,-336,144
132523938522772717,1045,2035,1687,1928,1722,1886,247,-336,144
132523938523023029,1010,2064,1713,1928,1727,1884,247,-336,144
132523938523118721,1008,2043,1679,1926,1722,1878,252,-328,140
132523938523356115,1040,1982,1694,1930,1725,1879,252,-328,140
132523938523607019,1037,2005,1720,1930,1731,1883,252,-328,140
132523938523730656,1028,2033,1712,1924,1724,1885,252,-328,140
132523938523980937,1037,2015,1700,1916,1728,1884,241,-335,144
132523938524179645,1008,2020,1715,1918,1726,1885,241,-335,144
132523938524455828,1014,1982,1673,1923,1726,1883,241,-335,144
132523938524520676,1033,1996,1678,1927,1725,1885,253,-333,137
132523938524818309,1025,1997,1679,1922,1731,1888,253,-333,137
132523938524880728,1038,1997,1670,1917,1734,1889,253,-333,137
132523938525120825,1028,1999,1666,1916,1732,1892,253,-333,137
132523938525856226,1026,1989,1712,1920,1721,1896,253,-333,137
132523938525871241,1039,1990,1655,1925,1722,1898,253,-333,137
132523938526156521,1036,2009,1689,1921,1729,1894,253,-333,137
132523938526179568,1035,2021,1669,1926,1737,1895,248,-335,142
132523938526220788,1031,2022,1685,1918,1733,1893,248,-335,142
132523938526319619,1006,1988,1704,1915,1720,1887,248,-335,142
132523938527068398,1005,2030,1672,1919,1734,1885,246,-335,136
132523938527116646,1035,2010,1683,1922,1741,1887,246,-335,136
132523938527129133,1038,1996,1667,1921,1722,1889,246,-335,136
132523938527177890,1022,2010,1687,1923,1708,1893,246,-335,136
132523938527244903,1022,2018,1707,1929,1731,1893,247,-337,143
132523938527480094,1013,2027,1715,1926,1747,1887,247,-337,143
132523938527707948,1027,2017,1710,1924,1743,1887,247,-337,143
132523938527872821,1006,2025,1709,1920,1732,1892,246,-325,136
132523938528006166,999,2027,1721,1917,1725,1889,246,-325,136
132523938528283756,972,1993,1793,1918,1736,1888,246,-325,136
132523938528396474,1013,1987,1861,1923,1741,1891,246,-325,136
132523938528630300,1015,1977,1893,1910,1757,1897,247,-332,139
132523938528877258,982,1971,1931,1890,1759,1901,247,-332,139
132523938528995837,980,2023,1958,1871,1734,1909,247,-332,139
132523938529229940,876,2029,2031,1861,1690,1908,246,-327,140
132523938529493452,891,2034,2216,1857,1657,1908,246,-327,140
132523938529779988,843,2009,2404,1829,1624,1894,246,-327,140
132523938529796971,775,1952,2644,1790,1622,1880,246,-327,140
132523938530054052,706,1911,2835,1725,1685,1868,256,-338,115
132523938530145713,685,1909,2839,1668,1803,1874,256,-338,115
132523938530381554,565,1894,2726,1607,1935,1870,256,-338,115
132523938530643066,484,1930,2622,1574,1968,1855,269,-332,66
132523938530806039,451,1918,2593,1533,1922,1845,269,-332,66
132523938531050121,400,1942,2569,1495,1876,1835,269,-332,66
132523938531227557,380,1933,2608,1466,1899,1839,269,-332,66
132523938531346137,387,1855,2607,1432,1949,1823,277,-334,-19
132523938531856206,367,1836,2519,1373,1994,1826,277,-334,-19
132523938531871869,342,1877,2303,1336,1969,1837,277,-334,-19
132523938531880451,342,1939,2172,1338,1899,1849,251,-391,-132
132523938532132039,417,2009,2210,1379,1858,1857,251,-391,-132
132523938532374398,471,2013,2323,1386,1851,1859,251,-391,-132
132523938532506763,579,2046,2401,1375,1868,1851,251,-391,-132
132523938532696997,616,1966,2307,1329,1863,1848,178,-414,-232
132523938532947119,682,1910,2230,1311,1808,1854,178,-414,-232
132523938533473650,789,1871,2154,1318,1772,1872,178,-414,-232
132523938533480697,872,1896,2104,1343,1779,1907,90,-432,-315
132523938533545847,1000,1979,1986,1363,1821,1938,90,-432,-315
132523938533818771,1148,2060,1822,1392,1833,1946,90,-432,-315
132523938533978175,1264,2067,1714,1421,1814,1941,90,-432,-315
132523938534223228,1424,2135,1555,1469,1794,1939,0,-457,-380
132523938534372397,1599,2144,1477,1538,1802,1927,0,-457,-380
132523938534567655,1717,2160,1442,1615,1826,1934,0,-457,-380
132523938534656826,1848,2240,1447,1704,1847,1941,-85,-461,-397
132523938534935305,1945,2318,1514,1751,1830,1928,-85,-461,-397
132523938535139182,1998,2397,1549,1776,1754,1900,-85,-461,-397
132523938535231108,2015,2405,1588,1821,1731,1850,-85,-461,-397
132523938535520057,2070,2368,1646,1895,1807,1827,-110,-482,-400
132523938535606507,2092,2261,1673,1966,1814,1816,-110,-482,-400
132523938535843070,2099,2173,1709,1983,1751,1818,-110,-482,-400
132523938536180484,2102,2121,1631,1991,1693,1843,-105,-490,-392
132523938536192588,2011,2201,1526,2023,1662,1859,-105,-490,-392
132523938536442368,1971,2156,1535,2124,1687,1844,-105,-490,-392
132523938536880838,1949,2114,1692,2214,1727,1875,-105,-490,-392
132523938536891939,1901,2108,1740,2237,1699,1894,-79,-499,-385
132523938537142648,1769,2149,1625,2211,1576,1916,-79,-499,-385
132523938537292638,1553,2202,1553,2201,1439,1901,-79,-499,-385
132523938537495645,1378,2161,1670,2285,1441,1846,-34,-463,-383
132523938537580755,1325,2043,1726,2400,1619,1833,-34,-463,-383
132523938537871110,1141,2059,1799,2444,1699,1844,-34,-463,-383
132523938538032889,959,2088,1858,2457,1618,1856,-34,-463,-383
132523938538281359,807,2005,1912,2467,1590,1817,56,-434,-339
132523938538520353,635,1960,1914,2465,1689,1794,56,-434,-339
132523938538740603,548,1903,2021,2555,1678,1838,56,-434,-339
132523938538821635,569,1891,2063,2528,1597,1864,149,-431,-274
132523938539191988,455,1825,2183,2529,1452,1863,149,-431,-274
132523938539206742,417,1749,2454,2550,1455,1870,149,-431,-274
132523938539470005,363,1797,2554,2506,1524,1909,149,-431,-274
132523938539717041,319,1890,2525,2462,1552,1929,149,-431,-274
132523938539891074,366,1905,2516,2439,1530,1923,149,-431,-274
132523938539906722,394,1930,2573,2422,1521,1914,149,-431,-274
132523938540210450,395,1912,2648,2404,1524,1919,277,-337,-64
132523938540457774,372,1967,2648,2339,1541,1910,277,-337,-64
132523938540470324,371,1991,2608,2284,1531,1874,277,-337,-64
132523938540870646,510,1903,2599,2268,1586,1826,274,-348,30
132523938540916732,665,1838,2547,2241,1695,1838,274,-348,30
132523938541182908,738,1841,2451,2197,1737,1862,274,-348,30
132523938541309925,770,1886,2341,2145,1713,1877,274,-348,30
132523938541582374,728,1919,2306,2107,1690,1884,250,-352,76
132523938541819226,795,1943,2325,2119,1700,1887,250,-352,76
132523938542065350,856,1964,2324,2108,1748,1898,250,-352,76
132523938542081366,942,1968,2301,2082,1761,1907,239,-362,119
132523938542382985,959,1982,2220,2032,1720,1907,239,-362,119
132523938542579730,984,1968,2161,1980,1666,1907,239,-362,119
132523938542758102,900,1990,2148,1970,1670,1908,239,-362,119
132523938543243468,923,2000,2168,1951,1778,1913,234,-349,135
132523938543269950,930,2041,2087,1918,1866,1922,234,-349,135
132523938543281323,917,1998,1933,1888,1876,1932,234,-349,135
132523938543572185,917,2027,1842,1854,1838,1922,235,-346,138
