TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132523944160619254,1030,2259,1640,1906,1744,1902,185,-416,221
132523944160738786,1032,2247,1625,1909,1734,1904,180,-403,219
132523944160989512,1041,2273,1613,1912,1731,1902,180,-403,219
132523944161220187,1026,2276,1602,1915,1735,1898,180,-403,219
132523944161389537,1023,2255,1618,1916,1737,1890,180,-411,209
132523944161522039,1029,2240,1596,1915,1737,1887,180,-411,209
132523944161784169,1024,2234,1628,1917,1733,1886,180,-411,209
132523944161947590,1018,2257,1612,1920,1734,1884,180,-411,209
132523944162199018,1007,2247,1602,1919,1734,1884,179,-409,222
132523944162458412,1019,2237,1619,1922,1732,1884,179,-409,222
132523944162688954,1031,2246,1635,1926,1727,1887,179,-409,222
132523944162697155,1009,2251,1635,1928,1721,1880,186,-399,227
132523944162935260,998,2245,1643,1933,1725,1878,186,-399,227
132523944163061816,997,2237,1660,1934,1734,1878,186,-399,227
132523944163297912,1012,2206,1655,1930,1731,1876,186,-399,227
132523944163563587,1018,2220,1651,1933,1732,1879,186,-409,221
132523944163813379,1023,2219,1649,1933,1728,1877,186,-409,221
132523944163821322,1039,2209,1654,1927,1720,1879,186,-409,221
132523944164136106,1042,2201,1677,1925,1720,1885,189,-406,211
132523944164413373,1028,2219,1675,1921,1723,1887,189,-406,211
132523944164577184,1025,2228,1651,1921,1723,1887,189,-406,211
132523944164685870,1006,2215,1638,1921,1729,1885,189,-406,211
132523944165022115,1018,2221,1656,1921,1732,1883,190,-414,220
132523944165251368,1014,2203,1639,1919,1727,1884,190,-414,220
132523944165263774,1001,2203,1622,1920,1727,1886,190,-414,220
132523944165523985,993,2222,1617,1925,1728,1884,187,-415,227
132523944165695767,1034,2230,1636,1925,1728,1886,187,-415,227
132523944166222563,1026,2211,1625,1922,1722,1887,187,-415,227
132523944166297734,1016,2236,1633,1923,1724,1888,187,-415,227
132523944166319453,1021,2230,1658,1921,1725,1887,186,-413,216
132523944166373678,1025,2220,1653,1924,1729,1885,186,-413,216
132523944166671181,1022,2234,1644,1923,1730,1887,186,-413,216
132523944166963035,1008,2203,1645,1916,1728,1886,187,-413,223
132523944166971616,1019,2220,1619,1917,1731,1887,187,-413,223
132523944167276650,1022,2237,1629,1925,1738,1887,187,-413,223
132523944167334275,1021,2240,1642,1921,1732,1885,187,-413,223
132523944167574356,1041,2208,1609,1919,1727,1886,182,-418,223
132523944167826818,1050,2229,1632,1917,1726,1890,182,-418,223
132523944167948406,1020,2217,1660,1913,1724,1892,182,-418,223
132523944168186179,1011,2229,1646,1915,1729,1892,183,-410,228
132523944168431705,977,2219,1649,1919,1731,1889,183,-410,228
132523944168535222,1022,2245,1652,1921,1730,1890,183,-410,228
132523944168773069,1043,2228,1641,1925,1731,1893,183,-410,228
132523944169031548,1037,2235,1641,1922,1724,1893,190,-405,219
132523944169122340,1033,2237,1673,1921,1718,1894,190,-405,219
132523944169359417,1006,2253,1638,1917,1716,1890,190,-405,219
132523944169619966,1007,2253,1663,1919,1726,1890,185,-421,213
132523944169887994,1004,2236,1632,1920,1731,1890,185,-421,213
132523944169986987,1000,2239,1624,1916,1725,1886,185,-421,213
132523944170323125,1020,2250,1610,1922,1729,1888,185,-421,213
132523944170335114,1009,2245,1674,1923,1727,1889,188,-413,223
132523944170509022,1031,2254,1656,1917,1721,1885,188,-413,223
132523944170760787,1009,2223,1661,1916,1728,1888,188,-413,223
132523944170898578,1000,2241,1657,1917,1730,1887,184,-408,217
132523944171187030,1003,2236,1630,1919,1729,1887,184,-408,217
132523944171352179,1029,2223,1635,1916,1730,1887,184,-408,217
132523944171531625,1010,2214,1650,1913,1727,1884,184,-408,217
132523944171674713,1017,2223,1646,1918,1735,1885,181,-415,222
132523944171921036,1022,2231,1624,1917,1733,1886,181,-415,222
132523944172073716,1013,2221,1618,1917,1729,1889,181,-415,222
132523944172574224,1010,2248,1637,1919,1731,1891,181,-413,205
132523944172596559,1019,2226,1653,1918,1722,1888,181,-413,205
132523944172608316,1007,2223,1630,1919,1726,1886,181,-413,205
132523944172873538,1002,2226,1643,1920,1728,1888,188,-417,223
132523944173257389,1000,2207,1626,1915,1728,1885,188,-417,223
132523944173274361,1013,2228,1636,1920,1731,1885,188,-417,223
132523944173609264,1032,2220,1645,1921,1732,1886,188,-417,223
132523944173871801,1027,2209,1639,1916,1723,1887,190,-415,216
132523944173885724,1024,2240,1620,1918,1721,1889,190,-415,216
132523944174073405,1016,2252,1634,1919,1714,1888,190,-415,216
132523944174346860,1009,2263,1640,1926,1727,1886,190,-409,219
132523944174411093,996,2256,1663,1928,1737,1883,190,-409,219
132523944174650266,1028,2224,1657,1921,1739,1878,190,-409,219
132523944174886832,1039,2223,1647,1920,1742,1883,190,-409,219
132523944175024264,1052,2202,1638,1919,1734,1888,184,-413,217
132523944175310268,1014,2225,1617,1918,1731,1888,184,-413,217
132523944175323430,1021,2243,1634,1923,1733,1891,184,-413,217
132523944175825154,1015,2242,1652,1921,1721,1888,187,-414,218
132523944175833370,1051,2239,1643,1921,1720,1890,187,-414,218
132523944175959596,992,2235,1641,1924,1722,1891,187,-414,218
132523944176223940,1041,2248,1666,1924,1722,1889,187,-414,218
132523944176388075,1034,2212,1653,1920,1719,1889,178,-412,218
132523944176634878,1001,2242,1642,1919,1721,1889,178,-412,218
132523944176900234,1009,2232,1646,1921,1727,1886,178,-412,218
132523944177323711,999,2253,1648,1919,1726,1885,184,-411,222
132523944177333287,1038,2233,1641,1919,1723,1884,184,-411,222
132523944177409013,1034,2215,1677,1920,1727,1884,184,-411,222
132523944177525744,1022,2243,1656,1919,1732,1883,184,-411,222
132523944177799843,1023,2231,1650,1920,1737,1883,175,-414,218
132523944177949119,1024,2202,1635,1918,1730,1884,175,-414,218
132523944178182617,1029,2208,1638,1914,1730,1885,175,-414,218
132523944178325126,1024,2200,1612,1916,1732,1887,186,-417,220
132523944178572844,1017,2228,1651,1915,1729,1890,186,-417,220
132523944178781833,1016,2243,1674,1917,1726,1890,186,-417,220
132523944178926058,1036,2254,1653,1915,1728,1889,186,-417,220
132523944179248394,1038,2234,1638,1917,1734,1890,182,-423,217
132523944179581483,1021,2219,1623,1917,1732,1890,182,-423,217
132523944179596453,1031,2230,1631,1922,1730,1890,182,-423,217
132523944179832933,1033,2235,1620,1924,1729,1891,182,-422,208
132523944179895560,1033,2267,1622,1923,1728,1890,182,-422,208
132523944180034806,1015,2224,1637,1919,1727,1889,182,-422,208
132523944180373619,1012,2239,1632,1920,1727,1887,182,-422,208
132523944180426368,1015,2231,1630,1920,1722,1891,187,-424,223
132523944180947184,1019,2260,1656,1923,1728,1895,187,-424,223
132523944180972004,1028,2251,1672,1919,1727,1891,187,-424,223
132523944181045598,1033,2245,1618,1921,1730,1887,182,-416,211
132523944181287049,1030,2246,1621,1925,1734,1890,182,-416,211
132523944181494339,1025,2233,1640,1921,1725,1887,182,-416,211
132523944181635824,1030,2213,1638,1920,1727,1893,182,-416,211
132523944181875193,1014,2248,1662,1920,1731,1893,184,-419,209
132523944182084263,1019,2256,1646,1919,1725,1892,184,-419,209
132523944182225273,1027,2245,1644,1924,1730,1893,184,-419,209
132523944182476129,1018,2274,1657,1925,1727,1892,186,-410,212
132523944182794617,1016,2233,1643,1924,1723,1891,186,-410,212
132523944183046372,1021,2233,1641,1926,1729,1891,186,-410,212
132523944183060607,1036,2198,1619,1925,1731,1892,186,-410,212
132523944183399169,1033,2243,1636,1920,1726,1891,180,-416,213
132523944183472522,1041,2227,1629,1920,1729,1891,180,-416,213
132523944183575455,998,2218,1632,1922,1725,1893,180,-416,213
132523944183873027,1027,2219,1648,1925,1726,1895,184,-408,208
132523944184011037,1029,2218,1630,1923,1729,1896,184,-408,208
132523944184296506,1057,2210,1646,1915,1725,1898,184,-408,208
132523944184583835,1039,2197,1654,1918,1728,1902,184,-408,208
132523944184697358,1045,2211,1635,1918,1733,1905,190,-411,220
132523944184710021,1043,2199,1653,1918,1733,1907,190,-411,220
132523944185033456,1072,2228,1635,1916,1732,1909,190,-411,220
132523944185171006,1109,2207,1680,1917,1728,1913,183,-406,216
132523944185347900,1191,2236,1697,1922,1724,1917,183,-406,216
132523944185594443,1298,2255,1705,1924,1730,1911,183,-406,216
132523944185736538,1355,2300,1749,1929,1733,1902,183,-406,216
132523944185911555,1437,2309,1789,1927,1741,1887,183,-406,216
132523944186208591,1488,2333,1792,1920,1750,1872,183,-406,216
132523944186321096,1532,2322,1776,1923,1767,1855,183,-406,216
132523944186611198,1540,2321,1724,1922,1764,1841,183,-406,218
132523944186832852,1480,2258,1680,1914,1758,1836,183,-406,218
132523944186972774,1426,2209,1683,1904,1742,1845,183,-406,218
132523944187247081,1355,2200,1678,1892,1700,1854,187,-415,224
132523944187260504,1335,2207,1699,1887,1684,1864,187,-415,224
132523944187522994,1264,2263,1691,1890,1699,1866,187,-415,224
132523944187687775,1196,2232,1662,1889,1724,1861,187,-415,224
132523944188321002,1098,2192,1629,1885,1744,1861,178,-409,212
132523944188335571,1109,2205,1584,1897,1752,1861,178,-409,212
132523944188347545,1147,2295,1628,1922,1750,1861,178,-409,212
132523944188437448,1162,2313,1742,1935,1742,1851,181,-409,206
132523944188712343,1177,2303,1769,1923,1784,1833,181,-409,206
132523944188872356,1132,2202,1695,1905,1801,1834,181,-409,206
132523944189112223,1112,2168,1651,1893,1751,1855,181,-409,206
132523944189371114,1122,2215,1640,1891,1706,1874,158,-416,221
132523944189547292,1070,2243,1633,1904,1720,1886,158,-416,221
132523944189636200,1033,2242,1680,1904,1707,1890,158,-416,221
132523944189895156,974,2245,1679,1891,1683,1894,165,-409,208
132523944190109993,981,2233,1647,1881,1661,1897,165,-409,208
132523944190195257,980,2270,1645,1884,1660,1902,165,-409,208
132523944190486511,947,2244,1646,1892,1673,1908,165,-409,208
132523944190710105,891,2221,1667,1885,1668,1910,171,-415,194
132523944190788250,854,2239,1645,1872,1661,1905,171,-415,194
132523944191096726,800,2271,1600,1878,1683,1900,171,-415,194
132523944191171746,754,2275,1603,1910,1743,1896,169,-409,180
132523944191373003,722,2247,1642,1926,1778,1883,169,-409,180
132523944191884661,674,2190,1567,1917,1778,1873,169,-409,180
132523944192046047,626,2143,1541,1921,1772,1875,169,-409,180
132523944192061158,606,2189,1601,1959,1791,1898,175,-408,189
132523944192286274,620,2203,1681,1980,1823,1901,175,-408,189
132523944192372167,588,2237,1708,1978,1815,1909,175,-408,189
132523944192596348,480,2215,1660,1953,1773,1920,186,-390,210
132523944192869580,389,2209,1648,1933,1737,1939,186,-390,210
132523944192922051,277,2223,1624,1921,1715,1952,186,-390,210
132523944193212204,247,2215,1612,1932,1715,1965,186,-390,210
132523944193459234,278,2266,1622,1949,1708,1973,191,-382,218
132523944193523296,340,2307,1648,1952,1689,1972,191,-382,218
132523944194062729,369,2297,1671,1945,1665,1967,191,-382,218
132523944194083590,375,2314,1704,1929,1655,1950,194,-373,210
132523944194097296,309,2258,1670,1922,1720,1925,194,-373,210
132523944194373794,345,2255,1611,1919,1788,1876,194,-373,210
132523944194594751,501,2192,1578,1962,1791,1917,194,-373,210
132523944194687791,624,2254,1621,1963,1761,1919,193,-366,205
132523944194964026,750,2281,1657,1953,1733,1906,193,-366,205
132523944195321792,864,2272,1660,1954,1712,1884,193,-366,205
132523944195336206,945,2231,1671,1966,1726,1874,178,-370,219
132523944195637385,970,2206,1648,1973,1724,1864,178,-370,219
132523944195974799,1032,2222,1699,1971,1674,1863,178,-370,219
132523944196059465,1095,2210,1731,1963,1663,1857,178,-370,219
132523944196072178,1081,2197,1718,1957,1706,1854,183,-378,228
132523944196336728,1040,2170,1695,1941,1724,1863,183,-378,228
132523944196459588,1014,2153,1674,1919,1695,1876,183,-378,228
132523944196696855,944,2179,1625,1907,1692,1884,172,-390,219
132523944197451804,898,2166,1598,1927,1690,1876,172,-390,219
132523944197462193,960,2216,1577,1934,1677,1876,172,-390,219
132523944197471968,964,2229,1568,1932,1665,1871,172,-390,219
132523944197535038,965,2215,1607,1912,1652,1871,181,-397,220
132523944197659934,1003,2251,1588,1918,1648,1866,181,-397,220
132523944197897382,1032,2222,1599,1937,1680,1851,181,-397,220
132523944198094065,1095,2231,1622,1947,1713,1849,177,-407,213
132523944198223244,1152,2183,1648,1944,1719,1846,177,-407,213
132523944198459806,1201,2170,1651,1935,1715,1844,177,-407,213
132523944198684000,1239,2193,1672,1926,1705,1848,177,-407,213
132523944198799205,1280,2182,1682,1923,1706,1849,170,-431,215
132523944199208592,1314,2205,1703,1925,1707,1850,170,-431,215
132523944199356395,1379,2183,1707,1918,1702,1848,170,-431,215
132523944199374949,1384,2201,1716,1909,1707,1852,165,-428,207
132523944199647033,1422,2203,1731,1899,1720,1848,165,-428,207
132523944199788522,1401,2213,1720,1893,1737,1845,165,-428,207
132523944200023758,1412,2201,1690,1896,1756,1840,165,-428,207
132523944200210050,1389,2197,1700,1898,1761,1839,165,-428,207
132523944200447245,1386,2213,1682,1894,1761,1840,165,-428,207
132523944200588520,1374,2215,1649,1894,1771,1842,165,-428,207
132523944200824447,1362,2208,1670,1902,1774,1849,166,-456,209
132523944201099531,1356,2218,1629,1902,1760,1852,166,-456,209
132523944201108918,1332,2209,1629,1899,1745,1862,166,-456,209
132523944201359412,1279,2222,1649,1900,1745,1876,155,-453,208
132523944201598623,1222,2203,1634,1892,1754,1890,155,-453,208
132523944201808062,1145,2196,1625,1889,1757,1896,155,-453,208
132523944201960147,1117,2172,1601,1890,1758,1913,155,-453,208
132523944202210379,1058,2187,1600,1891,1763,1932,165,-460,210
132523944202397207,1015,2227,1626,1898,1775,1947,165,-460,210
132523944202907124,1039,2242,1647,1896,1767,1957,165,-460,210
132523944203086923,1057,2287,1628,1888,1746,1965,174,-442,214
132523944203122369,1016,2339,1627,1892,1739,1970,174,-442,214
132523944203407719,998,2361,1621,1898,1731,1962,174,-442,214
132523944203474347,974,2372,1643,1909,1725,1952,174,-442,214
132523944203612741,947,2379,1653,1914,1727,1934,182,-427,198
132523944203821274,933,2366,1649,1926,1729,1919,182,-427,198
132523944203959548,972,2380,1667,1930,1726,1903,182,-427,198
132523944204276341,995,2347,1663,1938,1730,1890,189,-420,204
132523944204335271,1029,2343,1697,1939,1737,1879,189,-420,204
132523944204498401,1047,2332,1703,1936,1741,1871,189,-420,204
132523944204762342,1019,2305,1673,1931,1738,1870,189,-420,204
132523944204849385,986,2282,1693,1936,1739,1867,178,-430,207
132523944205348802,1001,2269,1720,1929,1747,1865,178,-430,207
132523944205402160,1029,2254,1664,1925,1761,1871,178,-430,207
132523944205410442,1008,2255,1690,1911,1763,1872,180,-426,213
132523944205911494,1005,2256,1630,1911,1752,1874,180,-426,213
132523944205930930,1020,2262,1652,1915,1743,1874,180,-426,213
132523944206049940,1032,2261,1635,1919,1747,1871,180,-426,213
132523944206548762,1032,2236,1644,1917,1751,1872,179,-428,208
132523944206773555,1027,2250,1646,1914,1740,1876,179,-428,208
132523944206799309,1035,2228,1639,1916,1729,1881,179,-428,208
132523944206807474,1023,2235,1626,1918,1727,1885,179,-426,206
132523944207057077,1026,2246,1660,1918,1735,1893,179,-426,206
132523944207281745,1046,2250,1648,1913,1730,1891,179,-426,206
132523944207775126,1019,2271,1648,1910,1731,1891,179,-426,206
132523944207797693,1045,2259,1650,1916,1738,1891,181,-427,219
132523944207896090,1046,2250,1647,1918,1738,1899,181,-427,219
132523944208088889,1046,2285,1675,1913,1725,1900,181,-427,219
132523944208276917,1021,2323,1654,1908,1722,1894,176,-428,210
132523944208358280,1029,2287,1655,1914,1742,1881,176,-428,210
132523944208648581,1035,2273,1626,1928,1762,1880,176,-428,210
132523944208845653,1046,2230,1652,1925,1747,1888,176,-428,210
132523944208986415,1019,2230,1632,1913,1728,1899,171,-420,216
132523944209159150,1003,2265,1616,1919,1726,1900,171,-420,216
132523944209406355,1012,2290,1651,1927,1741,1897,171,-420,216
132523944209549156,1025,2260,1650,1927,1742,1890,181,-421,219
132523944209848687,1023,2251,1634,1923,1734,1892,181,-421,219
132523944210106031,1010,2239,1645,1923,1728,1898,181,-421,219
132523944210427184,1007,2256,1674,1927,1720,1901,181,-421,219
132523944210437137,1009,2278,1664,1929,1730,1898,174,-414,215
132523944210696524,1023,2223,1672,1926,1741,1894,174,-414,215
132523944210787782,1040,2235,1677,1921,1734,1894,174,-414,215
132523944210959368,1020,2256,1666,1918,1735,1897,183,-417,224
132523944211205675,1002,2255,1638,1924,1737,1897,183,-417,224
132523944211377482,1003,2249,1658,1924,1735,1895,183,-417,224
132523944211549266,1012,2233,1638,1924,1737,1900,183,-417,224
132523944211687909,1019,2224,1673,1920,1732,1901,189,-425,221
132523944211935065,1030,2245,1639,1923,1726,1902,189,-425,221
132523944212077028,1020,2257,1657,1923,1733,1900,189,-425,221
132523944212249585,1026,2260,1640,1921,1737,1900,175,-415,216
132523944212487030,996,2274,1645,1922,1735,1895,175,-415,216
132523944212737698,1016,2275,1624,1929,1734,1889,175,-415,216
132523944212850795,993,2235,1642,1929,1731,1888,175,-415,216
132523944213126868,1000,2227,1652,1925,1725,1889,178,-404,224
132523944213261319,1030,2224,1665,1920,1721,1892,178,-404,224
132523944213499987,1021,2242,1668,1921,1728,1892,178,-404,224
132523944213788159,1011,2258,1660,1925,1737,1889,180,-413,220
132523944214036778,1023,2225,1642,1923,1729,1885,180,-413,220
132523944214136851,1039,2228,1645,1921,1724,1886,180,-413,220
132523944214320790,1017,2219,1653,1922,1729,1886,180,-413,220
132523944214422940,1026,2231,1640,1921,1738,1887,180,-413,220
132523944214659263,1017,2221,1636,1917,1729,1885,180,-413,220
132523944215048417,1005,2236,1637,1918,1723,1889,180,-413,220
132523944215182837,1007,2253,1641,1924,1726,1892,177,-417,227
132523944215270265,1008,2238,1609,1925,1720,1891,177,-417,227
132523944215524142,1008,2251,1676,1922,1723,1890,177,-417,227
132523944215707251,1023,2256,1667,1922,1730,1888,179,-414,226
132523944215851193,1012,2246,1663,1922,1737,1887,179,-414,226
132523944216109101,1011,2209,1627,1925,1740,1886,179,-414,226
132523944216268184,1021,2222,1642,1922,1725,1890,179,-414,226
132523944216401307,991,2212,1636,1919,1717,1895,185,-416,225
132523944216647594,1007,2245,1657,1927,1727,1895,185,-416,225
132523944216788145,1018,2251,1653,1927,1727,1895,185,-416,225
132523944217087886,1030,2233,1662,1919,1723,1891,185,-408,226
132523944217348581,1014,2239,1653,1919,1730,1890,185,-408,226
132523944217359479,1009,2241,1638,1923,1734,1891,185,-408,226
132523944217621843,1015,2223,1655,1925,1727,1891,185,-408,226
132523944217918559,1017,2221,1628,1926,1727,1892,178,-410,227
132523944217987284,1013,2260,1666,1922,1732,1888,178,-410,227
132523944218161374,1026,2244,1655,1925,1731,1888,178,-410,227
132523944218535505,1027,2238,1634,1923,1725,1889,180,-415,223
132523944218545038,1010,2212,1644,1920,1721,1891,180,-415,223
132523944218721188,1017,2251,1666,1920,1728,1892,180,-415,223
132523944219046121,1034,2234,1650,1918,1732,1892,180,-415,223
132523944219187892,1016,2228,1617,1919,1735,1890,172,-401,227
132523944219309668,1015,2234,1647,1925,1735,1891,172,-401,227
132523944219557977,1017,2240,1637,1920,1732,1891,172,-401,227
132523944219807485,1008,2244,1621,1919,1726,1893,189,-406,222
132523944219924739,1030,2238,1650,1920,1729,1891,189,-406,222
132523944220194538,1008,2256,1638,1923,1736,1888,189,-406,222
132523944220408261,1019,2225,1637,1920,1731,1884,189,-406,222
132523944220546557,1030,2215,1641,1920,1729,1888,183,-411,213
132523944220789202,998,2229,1646,1919,1725,1893,183,-411,213
132523944221056820,1039,2241,1641,1919,1731,1891,183,-411,213
132523944221573587,1022,2227,1628,1918,1731,1889,188,-411,218
132523944221798844,1018,2234,1625,1920,1729,1892,188,-411,218
132523944221809732,1034,2214,1627,1922,1732,1893,188,-411,218
132523944221821172,1019,2217,1637,1920,1731,1894,188,-411,218
132523944221998535,1016,2244,1626,1922,1726,1893,176,-407,228
132523944222045629,1020,2233,1653,1923,1726,1894,176,-407,228
132523944222287328,1025,2203,1614,1925,1731,1893,176,-407,228
132523944222534842,1007,2206,1632,1920,1730,1893,178,-408,217
132523944222621715,1035,2222,1634,1919,1726,1894,178,-408,217
132523944222860474,1002,2246,1630,1921,1728,1896,178,-408,217
132523944223108704,1028,2238,1657,1928,1734,1895,178,-408,217
132523944223196849,1025,2230,1630,1929,1729,1892,181,-409,222
132523944223688349,1011,2228,1634,1923,1725,1891,181,-409,222
132523944223708306,1025,2223,1624,1920,1726,1892,181,-409,222
132523944223811147,1010,2235,1654,1921,1728,1892,186,-410,225
132523944224046340,1020,2233,1650,1920,1728,1888,186,-410,225
132523944224347170,1013,2247,1640,1923,1735,1886,186,-410,225
132523944224359788,1003,2240,1632,1925,1738,1886,186,-410,225
132523944224611467,1016,2197,1625,1925,1731,1886,182,-406,224
132523944224860638,1047,2215,1645,1923,1721,1886,182,-406,224
132523944225120906,1032,2223,1645,1921,1731,1887,182,-406,224
132523944225136547,1037,2216,1651,1922,1729,1893,185,-403,229
132523944225390050,1035,2205,1642,1921,1721,1899,185,-403,229
132523944225621584,1026,2199,1628,1918,1722,1898,185,-403,229
132523944225796863,1031,2236,1606,1919,1730,1895,185,-403,229
132523944225937288,1026,2246,1628,1921,1736,1894,181,-409,226
132523944226438971,1027,2214,1605,1921,1737,1893,181,-409,226
132523944226446340,1006,2231,1621,1924,1739,1895,181,-409,226
132523944226622214,1014,2247,1607,1925,1736,1895,179,-402,224
132523944226796221,1014,2237,1630,1927,1730,1896,179,-402,224
132523944227039618,1022,2230,1652,1925,1729,1899,179,-402,224
132523944227170975,1015,2235,1654,1926,1738,1897,179,-402,224
132523944227446071,1018,2241,1658,1924,1743,1892,180,-400,225
132523944227738306,1021,2208,1631,1921,1739,1892,180,-400,225
132523944227747506,1005,2213,1645,1920,1739,1894,180,-400,225
132523944227986574,999,2199,1634,1919,1740,1896,180,-400,224
132523944228336043,1026,2223,1623,1919,1731,1894,180,-400,224
132523944228346411,1022,2245,1625,1917,1727,1896,180,-400,224
132523944228787150,1028,2231,1637,1921,1742,1896,182,-394,228
132523944228833642,1023,2219,1629,1920,1740,1893,182,-394,228
132523944228921735,1008,2213,1629,1922,1735,1893,182,-394,228
132523944229150477,996,2234,1622,1921,1726,1896,182,-394,228
132523944229284895,1010,2231,1645,1926,1726,1895,180,-394,227
132523944229537114,996,2245,1630,1922,1727,1889,180,-394,227
132523944229719494,997,2208,1636,1922,1742,1887,180,-394,227
132523944229861277,993,2213,1657,1918,1740,1889,188,-393,228
132523944230112122,1013,2197,1624,1914,1735,1891,188,-393,228
132523944230331664,996,2228,1620,1914,1732,1893,188,-393,228
132523944230423730,1033,2219,1618,1916,1733,1892,188,-393,228
132523944230663426,1025,2231,1655,1920,1740,1892,188,-396,226
132523944230932612,1064,2229,1677,1919,1752,1887,188,-396,226
132523944231021142,1094,2213,1664,1910,1765,1884,188,-396,226
132523944231521613,1158,2213,1633,1911,1764,1884,180,-399,239
132523944231545410,1226,2218,1667,1917,1760,1888,180,-399,239
132523944231646974,1275,2242,1664,1928,1742,1888,180,-399,239
132523944231921576,1360,2294,1686,1937,1728,1880,180,-399,239
132523944232183604,1458,2299,1775,1947,1743,1866,189,-390,232
132523944232445383,1520,2296,1805,1947,1758,1859,189,-390,232
132523944232521701,1568,2289,1806,1940,1747,1831,189,-390,232
132523944232676796,1561,2262,1731,1926,1740,1824,181,-391,234
132523944232909342,1502,2161,1683,1923,1741,1832,181,-391,234
132523944233047512,1467,2140,1683,1912,1711,1858,181,-391,234
132523944233250680,1480,2134,1710,1901,1650,1883,181,-391,234
132523944233530887,1463,2200,1749,1884,1640,1884,173,-400,240
132523944233598144,1432,2236,1700,1890,1731,1870,173,-400,240
132523944233850064,1357,2154,1672,1893,1789,1872,173,-400,240
132523944233986984,1244,2085,1630,1871,1751,1887,174,-404,236
132523944234234539,1160,2079,1570,1859,1714,1916,174,-404,236
132523944234420270,1143,2191,1557,1882,1718,1938,174,-404,236
132523944234586618,1133,2284,1657,1904,1723,1926,174,-404,236
132523944234822912,1132,2304,1701,1906,1766,1898,172,-392,223
132523944235059238,1030,2200,1631,1907,1805,1883,172,-392,223
132523944235148627,1034,2140,1560,1904,1760,1898,172,-392,223
132523944235413732,1056,2130,1567,1898,1702,1917,177,-394,222
132523944235498295,1026,2215,1564,1907,1681,1930,177,-394,222
132523944235799331,998,2249,1634,1923,1687,1927,177,-394,222
132523944236048206,992,2204,1623,1917,1688,1919,177,-394,222
132523944236156138,943,2150,1615,1912,1700,1923,178,-381,219
132523944236309565,916,2112,1560,1919,1691,1934,178,-381,219
132523944236548129,895,2161,1582,1920,1656,1942,178,-381,219
132523944236687202,810,2186,1619,1931,1678,1944,191,-374,215
132523944236922851,762,2195,1608,1925,1706,1934,191,-374,215
132523944237198974,708,2157,1581,1928,1739,1930,191,-374,215
132523944237248223,630,2147,1536,1931,1763,1925,191,-374,215
132523944237487554,505,2119,1566,1910,1736,1928,202,-352,209
132523944237760731,311,2090,1507,1896,1675,1942,202,-352,209
132523944237859452,208,2135,1542,1915,1643,1954,202,-352,209
132523944238098359,121,2217,1603,1919,1635,1952,217,-344,209
132523944238335241,100,2196,1640,1903,1658,1920,217,-344,209
132523944238473410,22,2180,1655,1894,1747,1876,217,-344,209
132523944238772743,23,2130,1614,1931,1808,1855,217,-344,209
132523944238934998,24,2082,1569,1943,1828,1842,217,-340,209
132523944239073186,32,2062,1539,1967,1817,1837,217,-340,209
132523944239747998,180,2039,1602,1978,1785,1855,217,-340,209
132523944239759395,331,2063,1693,1973,1742,1870,210,-352,230
132523944239772179,492,2089,1713,1955,1706,1881,210,-352,230
132523944239897688,548,2118,1671,1948,1684,1893,210,-352,230
132523944240171158,714,2175,1649,1966,1663,1895,210,-352,230
132523944240224793,844,2181,1665,1962,1660,1891,194,-360,232
132523944240647461,943,2196,1681,1965,1664,1884,194,-360,232
132523944240658216,1024,2165,1723,1956,1680,1875,194,-360,232
132523944240786436,1053,2166,1725,1930,1693,1862,189,-376,219
132523944241072495,1056,2149,1683,1923,1724,1860,189,-376,219
132523944241308749,1087,2155,1646,1926,1740,1862,189,-376,219
132523944241399610,1081,2177,1631,1908,1748,1872,189,-376,219
132523944241662140,1032,2117,1577,1909,1736,1879,189,-376,219
132523944241898954,1006,2175,1606,1910,1720,1877,189,-376,219
132523944241948606,1041,2200,1603,1914,1719,1870,189,-376,219
132523944242261820,1036,2223,1608,1932,1734,1861,171,-380,220
132523944242524276,1019,2183,1598,1939,1741,1855,171,-380,220
132523944242533297,1031,2154,1630,1932,1717,1847,171,-380,220
132523944242848643,1037,2155,1631,1930,1717,1849,179,-392,227
132523944243100710,1132,2155,1624,1938,1730,1856,179,-392,227
132523944243474551,1178,2149,1628,1945,1745,1864,179,-392,227
132523944243498076,1209,2123,1665,1932,1745,1867,179,-392,227
132523944243572963,1232,2127,1656,1927,1727,1878,173,-395,232
132523944243809648,1295,2154,1646,1925,1717,1883,173,-395,232
132523944243985584,1315,2127,1631,1931,1714,1888,173,-395,232
132523944244123847,1358,2189,1661,1937,1704,1891,181,-409,228
132523944244375709,1396,2191,1660,1931,1686,1888,181,-409,228
132523944244573336,1447,2199,1675,1921,1674,1875,181,-409,228
132523944244847955,1415,2245,1684,1913,1677,1865,181,-409,228
132523944245024838,1430,2237,1706,1921,1691,1850,182,-418,219
132523944245198612,1458,2264,1726,1931,1718,1840,182,-418,219
132523944245371075,1477,2260,1719,1923,1738,1824,182,-418,219
132523944245550191,1450,2231,1740,1915,1755,1821,181,-427,227
132523944245801601,1411,2215,1706,1914,1764,1826,181,-427,227
132523944245946191,1374,2194,1731,1906,1780,1832,181,-427,227
